trade_date,weighted_dividend_rate,sh_close
2008-02-29,1.766946017699115,4348.543
2008-03-03,1.7406481094127115,4438.265
2008-03-04,1.8242539823008848,4335.446
2008-03-05,1.6229,4292.654
2008-03-07,1.9282107803700728,4300.515
2008-03-10,2.0476479485116656,4146.299
2008-03-11,1.443569065934066,4165.878
2008-03-12,1.4544771428571432,4070.116
2008-03-13,1.523761428571429,3971.257
2008-03-14,1.5516968131868136,3962.673
2008-03-17,1.6364928021978025,3820.048
2008-03-18,1.728526923076923,3668.897
2008-03-19,1.3449745986779982,3761.605
2008-03-20,2.238228238133548,3804.054
2008-03-21,2.1579535800482703,3796.576
2008-03-24,1.3846930881164106,3626.188
2008-03-25,1.6997870253164558,3629.619
2008-03-26,0.7885222017220173,3606.857
2008-03-27,1.2988813031161477,3411.493
2008-03-28,1.2752126564673156,3580.146
2008-03-31,1.4263068693693697,3472.713
2008-04-01,1.5038433948606589,3329.162
2008-04-02,1.835726768447837,3347.882
2008-04-03,1.874226063031516,3446.244
2008-04-07,2.228468542435424,3599.618
2008-04-08,1.380579098168154,3612.539
2008-04-09,1.45295247410817,3413.907
2008-04-10,1.019183443311338,3471.743
2008-04-11,1.7527212106768353,3492.893
2008-04-14,1.4358268154158211,3296.672
2008-04-15,1.13537941370224,3348.353
2008-04-16,1.3880025337837836,3291.599
2008-04-17,1.3699897684839435,3222.741
2008-04-18,1.2598011711371364,3094.668
2008-04-21,1.3247347792408986,3116.977
2008-04-22,1.2829747392162392,3147.793
2008-04-23,1.4458112841610349,3278.33
2008-04-24,0.7110997662641215,3583.028
2008-04-25,1.2958815473543797,3557.749
2008-04-28,1.030253517786561,3474.722
2008-04-29,1.3022144785276075,3523.405
2008-04-30,1.721348564920273,3693.106
2008-05-05,1.1627053134664045,3761.009
2008-05-06,1.3824919226694916,3733.503
2008-05-07,1.2598621933195386,3579.147
2008-05-08,1.3965981074168798,3656.839
2008-05-09,1.496035867933967,3613.494
2008-05-12,1.267692010163749,3626.982
2008-05-13,1.794308829902492,3560.243
2008-05-14,1.667663377265239,3657.432
2008-05-15,1.6297876607520758,3637.324
2008-05-16,1.443156146032681,3624.233
2008-05-19,1.2315585599686951,3604.761
2008-05-20,1.6305773734902926,3443.162
2008-05-21,1.4937524925088534,3544.186
2008-05-22,1.489004041213509,3485.63
2008-05-23,1.360003711169077,3473.091
2008-05-26,1.6957990397399911,3364.544
2008-05-27,1.6077947397487231,3375.407
2008-05-28,1.5125372748033492,3459.026
2008-05-29,1.3838864298401423,3401.437
2008-05-30,1.4095739212007508,3433.354
2008-06-02,0.9877072194944534,3459.044
2008-06-03,1.334705413402959,3436.398
2008-06-04,1.388402940165062,3369.913
2008-06-05,1.267762293971551,3351.645
2008-06-06,0.915760839658444,3329.67
2008-06-10,1.157700465416936,3072.333
2008-06-11,1.382614134016844,3024.24
2008-06-12,1.0336476321353063,2957.532
2008-06-13,1.1241910034992664,2868.8
2008-06-16,1.1571336403865258,2874.103
2008-06-17,1.1012235611070291,2794.751
2008-06-18,0.9478406427591614,2941.115
2008-06-19,1.0877983613315472,2748.874
2008-06-20,1.848266745682357,2831.736
2008-06-23,1.1406951830677534,2760.417
2008-06-24,1.2785046312178383,2803.019
2008-06-25,1.5229096879286694,2905.014
2008-06-26,1.221763899026764,2901.85
2008-06-27,1.4417385842026826,2748.432
2008-06-30,2.1237091572123177,2736.103
2008-07-01,1.211827701923077,2651.605
2008-07-02,1.1924901507717014,2651.725
2008-07-03,1.952859886605244,2703.529
2008-07-04,1.4121810768096092,2669.892
2008-07-07,1.1345066702288715,2792.397
2008-07-08,1.2609085524602968,2814.947
2008-07-09,1.0585992536625817,2920.546
2008-07-10,1.0417981295084715,2875.45
2008-07-11,0.9475059582376736,2856.634
2008-07-14,1.9886788715838968,2878.256
2008-07-15,1.4313900224494889,2779.448
2008-07-16,1.0017062588736394,2705.867
2008-07-17,1.4385134384984024,2684.778
2008-07-18,1.192982001493652,2778.367
2008-07-21,0.9535174709201888,2861.418
2008-07-22,0.9642189938154138,2846.117
2008-07-23,0.9197017581475128,2837.849
2008-07-24,1.2949134485094844,2910.292
2008-07-25,1.0035417537072857,2865.101
2008-07-28,1.9646498358502955,2903.012
2008-07-29,1.8364734388009991,2850.311
2008-07-30,0.969985397039031,2836.668
2008-07-31,1.2606670641680864,2775.717
2008-08-01,0.95079634303743,2801.817
2008-08-04,0.9367635791512022,2741.74
2008-08-05,1.1033310631909377,2690.746
2008-08-06,1.0740025222801413,2719.368
2008-08-07,0.9374547456821422,2727.577
2008-08-08,1.3539759194734806,2605.719
2008-08-11,1.4287061560486751,2470.074
2008-08-12,1.4163327438231466,2457.198
2008-08-13,1.775940244454504,2446.297
2008-08-14,1.3311035659255992,2437.082
2008-08-15,1.6762531826861866,2450.61
2008-08-18,1.8512960646735808,2319.868
2008-08-19,1.4735644059976931,2344.469
2008-08-20,1.111973034547152,2523.282
2008-08-21,1.3197346838156483,2431.716
2008-08-22,1.392301850094876,2405.226
2008-08-25,1.5449697916666665,2413.374
2008-08-26,1.4620911214120162,2350.084
2008-08-27,1.7332621776061778,2342.147
2008-08-28,1.6963362230738734,2350.143
2008-08-29,1.5144720742083972,2397.369
2008-09-01,1.7455608464566932,2325.135
2008-09-02,1.8625815913418184,2304.891
2008-09-03,1.6360390781090224,2276.672
2008-09-04,1.8266174824473416,2277.411
2008-09-05,2.003591580369203,2202.446
2008-09-08,1.6453135638717826,2143.421
2008-09-09,1.5136180277205469,2145.779
2008-09-10,1.833580044035228,2150.759
2008-09-11,1.892211631529754,2078.981
2008-09-12,1.7138897346189947,2079.673
2008-09-16,1.7764806577421737,1986.636
2008-09-17,1.711637292424482,1929.047
2008-09-18,1.9154542834890969,1895.837
2008-09-19,1.3886772670025191,2075.091
2008-09-22,1.4530991860791465,2236.41
2008-09-23,1.3294129198312234,2201.51
2008-09-24,1.523132206080813,2216.811
2008-09-25,1.324850672028786,2297.501
2008-09-26,1.5072494673295451,2293.784
2008-10-06,1.546059355455816,2173.738
2008-10-07,1.4428613960008854,2157.839
2008-10-08,1.489332235428899,2092.224
2008-10-09,1.8902891702408444,2074.583
2008-10-10,1.6923294624852234,2000.572
2008-10-13,1.8220329292429491,2073.568
2008-10-14,1.7246233086379543,2017.321
2008-10-15,1.6799955511551157,1994.667
2008-10-16,1.875977932232841,1909.941
2008-10-17,1.545922014925373,1930.651
2008-10-20,1.656144919864726,1974.006
2008-10-21,1.4725396347925326,1958.529
2008-10-22,1.741309219967595,1895.822
2008-10-23,1.5956151208285383,1875.561
2008-10-24,1.7272041212834852,1839.621
2008-10-27,1.5089670861876692,1723.351
2008-10-28,2.7312371923180963,1771.821
2008-10-29,2.2306971683105314,1719.812
2008-10-30,1.5675089084305107,1763.607
2008-10-31,10.8108,1728.786
2008-11-03,8.837739837398374,1719.774
2008-11-04,8.854474796747967,1706.703
2008-11-05,8.563569918699187,1760.609
2008-11-06,1.689507504302926,1717.722
2008-11-07,1.4417928293889086,1747.713
2008-11-10,7.3529,1874.801
2008-11-11,1.337170505121865,1843.607
2008-11-12,8.154749593495934,1859.11
2008-11-13,1.4907402409638555,1927.613
2008-11-14,0.8845,1986.438
2008-11-17,6.6845,2030.485
2008-11-18,9.2807,1902.43
2008-11-19,1.2992447191805017,2017.474
2008-11-20,1.1705964141968532,1983.76
2008-11-21,7.692165853658535,1969.389
2008-11-24,7.3529,1897.06
2008-11-25,1.0175,1888.715
2008-11-26,1.6142657877813504,1897.884
2008-11-27,7.2464,1917.861
2008-11-28,9.5465,1871.156
2008-12-01,3.5518522184300347,1894.615
2008-12-02,1.288063433759802,1889.638
2008-12-03,1.200385183656624,1965.414
2008-12-04,1.1889808089145686,2001.504
2008-12-05,1.1954251136363636,2018.656
2008-12-08,1.1124932728023111,2090.773
2008-12-09,3.0249689419795227,2037.74
2008-12-10,0.9247615834633384,2079.117
2008-12-11,0.9193814352574105,2031.681
2008-12-15,0.9725841263650544,1964.374
2008-12-16,8.1633,1975.006
2008-12-17,1.161859760627321,1976.819
2008-12-18,1.1331881964506811,2015.694
2008-12-22,7.9365,1987.755
2008-12-23,1.202424680148576,1897.225
2008-12-24,1.2455164671894343,1863.8
2008-12-25,1.2378947998349157,1852.419
2008-12-26,1.2248600907965332,1851.518
2008-12-29,1.2620572430870822,1850.48
2008-12-30,1.283935575732563,1832.91
2008-12-31,1.6961858944954131,1820.805
2009-01-05,1.637438264525994,1880.716
2009-01-06,1.548759747706422,1937.145
2009-01-07,1.570967737003058,1924.012
2009-01-08,1.5888827217125383,1878.181
2009-01-09,1.5670841360856271,1904.861
2009-01-12,1.5708440366972478,1900.347
2009-01-13,1.6210422400611622,1863.367
2009-01-14,1.1787775925172834,1928.869
2009-01-15,1.1893039446929643,1920.206
2009-01-19,7.673813362068967,1986.672
2009-01-20,1.3143460842188115,1994.107
2009-01-21,1.329301849665486,1985.016
2009-01-22,7.1736,2004.951
2009-01-23,1.4932492811501596,1990.657
2009-02-02,1.203171362489487,2011.683
2009-02-03,1.574093327875563,2060.808
2009-02-04,6.952508208955224,2107.749
2009-02-05,1.064732012466607,2098.018
2009-02-06,1.021441495992876,2181.239
2009-02-09,1.4648300582524274,2224.714
2009-02-10,1.225839839797639,2265.161
2009-02-11,1.4493893203883497,2260.82
2009-02-12,6.381550746268657,2248.091
2009-02-13,3.58898078817734,2320.792
2009-02-16,1.401328427184466,2389.387
2009-02-17,1.4037695047073273,2319.441
2009-02-18,1.1241433137089991,2209.862
2009-02-19,4.722744984802431,2227.125
2009-02-20,4.654006382978723,2261.478
2009-02-23,0.922666710013004,2305.777
2009-02-24,1.4164980031948882,2200.654
2009-02-25,4.786363221884498,2206.574
2009-02-26,1.016938101430429,2121.251
2009-02-27,1.1845491279069769,2082.852
2009-03-02,1.1804438953488372,2093.447
2009-03-03,1.2103849321705429,2071.431
2009-03-04,2.2463,2198.107
2009-03-05,5.001143961352657,2221.076
2009-03-06,5.5479,2193.007
2009-03-09,6.7751,2118.748
2009-03-10,5.022986473429952,2158.568
2009-03-11,5.160831159420289,2139.025
2009-03-12,5.9259,2133.881
2009-03-13,6.548644444444444,2128.848
2009-03-16,5.25756884057971,2153.291
2009-03-17,4.873924923076923,2218.326
2009-03-18,6.245689583333333,2223.725
2009-03-19,6.1425,2265.759
2009-03-20,4.9024287439613525,2281.087
2009-03-23,6.12,2325.48
2009-03-24,5.941279861111111,2338.42
2009-03-25,4.732178153846154,2291.555
2009-03-26,6.1425,2361.704
2009-03-27,4.566508,2374.438
2009-03-30,0.8772,2358.04
2009-03-31,2.1545,2373.213
2009-04-01,3.373782178217821,2408.017
2009-04-02,4.552282412060301,2425.291
2009-04-03,4.192641025641025,2419.778
2009-04-07,3.388530693069306,2439.182
2009-04-08,4.361755128205128,2347.385
2009-04-09,5.521070212765957,2379.876
2009-04-10,4.7904,2444.226
2009-04-13,5.1915489361702125,2513.701
2009-04-14,5.200995035460993,2527.181
2009-04-15,4.0428167082294255,2536.056
2009-04-17,4.6948,2503.935
2009-04-20,2.6342429268292684,2557.456
2009-04-21,2.7246668292682927,2535.828
2009-04-23,3.3841349442379176,2463.954
2009-04-24,2.112163945578231,2448.595
2009-04-27,2.5453301700984783,2405.348
2009-04-28,3.7154798684210526,2401.438
2009-04-29,2.38192572815534,2468.192
2009-04-30,0.7658693927522038,2477.569
2009-05-04,0.9254815299793244,2559.911
2009-05-05,0.9459347062953428,2567.337
2009-05-06,0.7209503628823224,2592.52
2009-05-07,0.8583054730713247,2597.447
2009-05-08,0.8497706110283159,2625.645
2009-05-11,0.8197256168831168,2579.747
2009-05-12,0.7506592271293376,2618.172
2009-05-13,1.0194646809637278,2663.766
2009-05-14,0.6934117023959646,2639.887
2009-05-15,0.9654157608695652,2645.263
2009-05-18,1.2211140632847814,2652.779
2009-05-19,0.7080739194354602,2676.682
2009-05-20,0.6989921109902066,2651.414
2009-05-21,0.800565820642978,2610.622
2009-05-22,1.049293317770645,2597.601
2009-05-25,1.4380536370315944,2610.01
2009-05-26,1.4562113622480148,2588.575
2009-05-27,0.8338684577403426,2632.93
2009-06-01,1.4177774081237908,2721.28
2009-06-02,1.9767343680709533,2724.302
2009-06-03,0.7292954762780434,2778.589
2009-06-04,1.269374728120145,2767.244
2009-06-05,1.3268269665948274,2753.891
2009-06-08,0.8287004715590922,2768.336
2009-06-09,0.8997053068882338,2787.887
2009-06-10,0.7278638920780711,2816.247
2009-06-11,0.8429773078064706,2797.32
2009-06-12,0.7106980674087817,2743.762
2009-06-15,0.7370779170056958,2789.549
2009-06-16,0.7543954556619994,2776.022
2009-06-17,0.7949417884780741,2810.123
2009-06-18,0.7753107183257916,2853.903
2009-06-19,0.9685988482106128,2880.492
2009-06-22,0.9061139655862346,2896.302
2009-06-23,1.3165868933697882,2892.697
2009-06-24,1.1887773789033689,2922.299
2009-06-25,1.2764331107401226,2925.046
2009-06-26,1.348547510373444,2928.211
2009-06-29,1.290438203828829,2975.314
2009-06-30,1.1458910096153847,2959.362
2009-07-01,1.246767983730389,3008.15
2009-07-02,1.5010236545415867,3060.254
2009-07-03,0.8287063867403314,3088.367
2009-07-06,1.0755874655104452,3124.667
2009-07-07,1.4385288405326404,3089.45
2009-07-08,1.5517034090909094,3080.774
2009-07-09,1.218733426717782,3123.035
2009-07-10,1.4854855144404333,3113.932
2009-07-13,1.29871112467306,3080.556
2009-07-14,1.3668939708939705,3145.157
2009-07-15,1.1783276946107784,3188.551
2009-07-16,1.1363502027027026,3183.742
2009-07-17,1.1303739839376978,3189.741
2009-07-20,0.9783035371538248,3266.92
2009-07-21,1.0247245103742486,3213.206
2009-07-22,1.2596469473684209,3296.615
2009-07-23,0.750549584103512,3328.49
2009-07-24,0.8258044559809647,3372.603
2009-07-27,1.0449396031950529,3435.212
2009-07-28,0.9019915847820608,3438.371
2009-07-29,1.1250587623762376,3266.432
2009-07-30,1.0747469530469531,3321.56
2009-07-31,0.992879786036036,3412.062
2009-08-03,0.9766808006887646,3462.59
2009-08-04,0.5461510014655594,3471.442
2009-08-05,1.0334344877694357,3428.501
2009-08-06,1.0023062187673513,3356.33
2009-08-07,0.7804106706556968,3260.69
2009-08-10,0.6298458840372227,3249.76
2009-08-11,0.6190356224430158,3264.726
2009-08-12,0.8616954627949184,3112.719
2009-08-13,0.5541164278403276,3140.56
2009-08-14,1.0638321331521736,3046.972
2009-08-17,0.7324633006077607,2870.63
2009-08-18,0.8551737746891003,2910.884
2009-08-19,1.214202072968491,2785.584
2009-08-20,0.8793704722366371,2911.582
2009-08-21,0.9687831154974662,2960.771
2009-08-24,1.0393344542300509,2993.429
2009-08-25,0.973447619047619,2915.803
2009-08-26,1.060800111856823,2967.595
2009-08-27,0.9093096297681376,2946.395
2009-08-28,0.9582798462293476,2860.688
2009-08-31,1.1843395797516714,2667.745
2009-09-01,1.0410972950284487,2683.724
2009-09-02,1.2258916129032258,2714.974
2009-09-03,1.0965700556628422,2845.024
2009-09-04,0.9353081411126186,2861.609
2009-09-07,1.2156040877071133,2881.116
2009-09-08,0.9641117460908412,2930.475
2009-09-09,1.2553670841683366,2946.259
2009-09-10,1.0947719778980605,2924.883
2009-09-11,1.071902130283664,2989.792
2009-09-14,1.273325451695405,3026.741
2009-09-15,1.2257471532204882,3033.728
2009-09-16,0.9807854551647788,2999.71
2009-09-17,1.096144159313527,3060.26
2009-09-18,1.2685203133870784,2962.667
2009-09-21,1.1467489348874598,2967.011
2009-09-22,1.245448079004329,2897.553
2009-09-23,1.0839661657827535,2842.721
2009-09-24,1.1635360443811076,2853.554
2009-09-25,1.1278965055593373,2838.842
2009-09-28,1.4289184829685118,2763.525
2009-09-29,1.221835952090946,2754.54
2009-09-30,1.225852765957447,2779.426
2009-10-09,1.1736150193890096,2911.715
2009-10-12,1.2756468331143236,2894.483
2009-10-13,1.3083739568956363,2936.191
2009-10-14,1.0559922922661087,2970.532
2009-10-15,1.0392492491955667,2979.788
2009-10-16,1.0815899303086332,2976.633
2009-10-19,1.08292049122807,3038.273
2009-10-20,1.102719917052469,3084.454
2009-10-21,1.0112141078838175,3070.589
2009-10-22,1.0420885419085208,3051.412
2009-10-23,1.0473583917584774,3107.847
2009-10-26,1.216159793382661,3109.566
2009-10-27,1.1565892488532108,3021.459
2009-10-28,1.168227080856124,3031.329
2009-10-29,1.1832453556316742,2960.466
2009-10-30,1.19259412136536,2995.848
2009-11-02,0.8428561347233359,3076.649
2009-11-03,1.2680469490308686,3114.227
2009-11-04,1.1437474251497006,3128.537
2009-11-05,1.1293231237322516,3155.053
2009-11-06,0.8571504091653028,3164.037
2009-11-09,1.1214324543610548,3175.585
2009-11-10,0.7739424999999999,3178.61
2009-11-11,0.881325202520252,3175.192
2009-11-12,0.819221933751119,3172.945
2009-11-13,1.3054758499413832,3187.647
2009-11-16,1.0440075489881142,3275.048
2009-11-17,0.8108323240589198,3282.889
2009-11-18,1.0831517156105102,3303.234
2009-11-19,1.228762954279015,3320.612
2009-11-20,1.096931182795699,3308.346
2009-11-23,1.20817516025641,3338.663
2009-11-24,1.1328999700598803,3223.526
2009-11-25,0.6253952914798206,3290.165
2009-11-26,1.1909902930402934,3170.98
2009-11-27,1.327947790262172,3096.265
2009-11-30,0.7774776415094339,3195.301
2009-12-01,0.842233827893175,3235.363
2009-12-02,0.8171102182539682,3269.752
2009-12-03,0.9569953316953316,3264.628
2009-12-04,0.8060499110320285,3317.044
2009-12-07,0.7571802103250478,3331.897
2009-12-08,0.7096308988764045,3296.664
2009-12-09,0.8228188997338064,3239.568
2009-12-10,0.6589187643020595,3254.264
2009-12-11,0.8545271505376343,3247.318
2009-12-14,0.6860808988764044,3302.904
2009-12-15,0.7354198113207547,3274.46
2009-12-16,0.826851730959446,3255.213
2009-12-17,0.8290823476702508,3179.078
2009-12-18,1.3312024175824178,3113.886
2009-12-21,0.8382552917903066,3122.973
2009-12-22,1.336670028818444,3050.52
2009-12-23,1.0464478873239438,3073.777
2009-12-24,1.0204129963898918,3153.41
2009-12-28,0.7713083407275954,3188.785
2009-12-29,0.6975552727272727,3211.761
2009-12-30,0.7761969155844155,3262.6
2009-12-31,1.078569228459922,3277.139
2010-01-04,0.7236371267150927,3243.76
2010-01-05,1.2670465155331654,3282.179
2010-01-06,1.0699414715719064,3254.215
2010-01-07,1.0986769230769229,3192.776
2010-01-08,1.1005699471598416,3195.997
2010-01-11,1.1193113691931542,3212.75
2010-01-12,1.1195723009446692,3273.966
2010-01-13,1.1488598697068406,3172.658
2010-01-14,1.361740850515464,3215.55
2010-01-15,1.3540656741811994,3224.152
2010-01-18,0.986785117056856,3237.098
2010-01-19,1.3176631805718764,3246.874
2010-01-20,1.2045821225521165,3151.85
2010-01-21,1.189293674418605,3158.863
2010-01-22,1.224217989756722,3128.588
2010-01-25,1.2468605518971465,3094.411
2010-01-26,1.149668686868687,3019.394
2010-01-27,1.0634812646370022,2986.607
2010-01-28,1.4433654340836015,2994.143
2010-01-29,0.9135579185520362,2989.292
2010-02-01,0.5179,2941.36
2010-02-02,0.6409277939747329,2934.713
