date,沪深300-中证1000,沪深300-中证2000,上证50-中证500,上证50-中证1000,中证500-中证1000,沪深300-中证1000_NAV,沪深300-中证2000_NAV,上证50-中证500_NAV,上证50-中证1000_NAV,中证500-中证1000_NAV
2012-11-12,-0.003721685593997215,0.01588342222945105,-0.0005313944366089896,-0.002926335351515874,-0.0023949409149068845,0.5465722316714026,0.37084917526944455,0.46314957707103677,0.42128150260722536,0.9266480297384302
2012-11-13,0.0027435310876358088,-0.004522941987459728,0.00446269003250499,0.004240730877692278,-0.000221959154812712,0.5480717695806315,0.3691718459636036,0.46521647007219064,0.42306804408353244,0.9264423517249406
2012-11-14,0.004149571505987382,-0.005792049748436501,0.0012721515408034012,0.003571858066422795,0.002299706525619394,0.5503460325789195,0.36703358426606025,0.4658082959214001,0.42457918308943793,0.9285728972468126
2012-11-15,0.006082968982776493,-0.009498214149735729,0.006123235066150645,0.007811660214194549,0.0016884251480439039,0.5536937704248911,0.36354742068255613,0.4686605496130899,0.42789585140175296,0.9301407230783162
2012-11-16,-0.0012692457071455943,0.002847202106748603,-0.001918945846228537,-0.0015644266128256312,0.0003545192334029057,0.552990996983706,0.3645825136646266,0.46776121539811866,0.42722643974430236,0.9304704758544188
2012-11-19,-0.006681596957703095,0.004316772460332352,-0.0027581203752808925,-0.006075772487234454,-0.003317652111953562,0.5492961340206225,0.3661563334191328,0.46647107365916296,0.4246307090958848,0.9273834985150899
2012-11-20,-0.0018350013217505179,-0.001382439107166844,-0.0027371440697465665,-0.0038972090669330273,-0.0011600649971864607,0.5482881748886622,0.36565014458447737,0.4651942751261885,0.4229758344462981,0.9263076733794943
2012-11-21,0.0032320032131487597,0.008767473394580616,0.004244773926951995,0.003964173068243149,-0.000280600858708846,0.5500602440316339,0.36885597249884633,0.4671689196562115,0.4246525838577278,0.9260477506509154
2012-11-22,0.0040270217700836275,0.006211002515363551,0.007981410307620673,0.006672519748652461,-0.001308890558968212,0.5522753486092069,0.3711469378718435,0.4708975864869556,0.42748608660983484,0.9248356554929347
2012-11-23,0.004466084191116382,0.006335413259072276,0.005543002407313979,0.006521892499518067,0.0009788900922040877,0.5547418568127738,0.37349830710310084,0.47350777294245117,0.43027410491174384,0.9257409679530137
2012-11-26,0.00476341227588839,0.0004279438832058835,0.00814969768929541,0.009010583545274065,0.0008608858559786547,0.5573843209834649,0.3736581434190134,0.47736671814546366,0.4341511256814191,0.9265379252586244
2012-11-27,0.03078444360548316,0.013605987107616624,0.029163218038657512,0.035682622885672255,0.0065194048470147425,0.5745430871793609,0.37874213130102846,0.49128826783113816,0.44964277657449936,0.9325784010994985
2012-11-28,0.015039332598544397,0.005261213177921387,0.015232304224796267,0.0180414096295044,0.0028091054047081343,0.5831838317596458,0.38073477439326353,0.4987717201888152,0.4577549660936276,0.9351981121263412
2012-11-29,0.0064559967138352325,-0.0067015861685532085,0.003477324787016567,0.006853964544201285,0.0033766397571847184,0.586948864661048,0.3781832474953024,0.5005061114544906,0.4608924024011654,0.9383559392525912
2012-11-30,-0.0017500809621691094,0.0015809769247840944,-0.005621560562755423,-0.003407323524043271,0.0022142370387121524,0.5859216566272379,0.3787811464829324,0.49769248603692,0.4593219928764111,0.9404336817287798
2012-12-03,0.012770663495855095,0.007766607196596831,0.013893204791637137,0.01710250324184348,0.0032092984502063437,0.5934042649389584,0.38172299086114186,0.50460702966869,0.46717754874862993,0.9434518140860738
2012-12-04,-0.0022398311061710974,0.007458630207137551,-0.0034762142542836827,-0.00397503936541721,-0.0004988251111335273,0.5920751396078135,0.3845701214915377,0.502852907519344,0.465320499601715,0.9429811966300632
2012-12-05,-0.002707228039078746,0.006903113449525877,-0.0008411725707180295,-0.0024707564556789574,-0.0016295838849609279,0.5904722571886258,0.38722485266949175,0.5024299214464328,0.4641708059733643,0.9414445296682137
2012-12-06,-0.0017979941359960172,0.0005210515515763348,-0.00018790357377851397,-0.0006860230911063248,-0.0004981195173278108,0.5894105915327323,0.3874266167797841,0.5023355130686198,0.46385237408224916,0.9409755777735045
2012-12-07,-0.004810311158210068,0.003152682364191417,-0.0012689746770118138,-0.002834748125270181,-0.0015657734482583674,0.5865753431875153,0.3886480498419241,0.501698062023172,0.46253746943441737,0.9395022231983672
2012-12-10,-0.007594762271572408,0.010413486215435253,-0.00640587360290179,-0.007172482796729218,-0.0007666091938274278,0.5821204429016401,0.39269523095160874,0.4984842476510308,0.45921992739205636,0.938781992156442
2012-12-11,0.002074126207361471,-0.0015085427835832554,0.0017244723703464526,0.0025932632122809274,0.0008687908419344748,0.5833278341681032,0.3921028333948091,0.49934386996315794,0.4604108055361085,0.9395975973538006
2012-12-12,0.004004603316672073,0.007786557283450346,0.007079409192772834,0.007268570444428413,0.0001891612516555785,0.5856638307475199,0.395155964568041,0.5028789295465299,0.4637573339095238,0.9397753328113686
2012-12-13,0.0028674611462530253,-0.010847343778177976,0.00030329413967389307,0.000974267256907968,0.0006709731172340749,0.5873431990269541,0.39086957197437394,0.5030314497788269,0.4642091574951028,0.9404058967959248
2012-12-14,0.010598767414357724,0.019416399709018872,0.014738651179218465,0.01662258390502469,0.0018839327258062255,0.5935683129858456,0.3984588518179215,0.5104454548492935,0.47192551316504594,0.9421775582404398
2012-12-17,-0.0008981257816524923,0.022399310397227534,-0.0021187908283717416,0.0007472854770240733,0.002866076305395815,0.593035213980781,0.407384055320314,0.5093639277011748,0.4722781762472713,0.9448779110155884
2012-12-18,0.003183978142172972,0.0035024007041116745,0.005162961966689639,0.00603568921034725,0.0008727272436576117,0.5949234251396346,0.40881087752251183,0.5119937542870997,0.47512870053992945,0.9457025317104619
2012-12-19,-0.002772915554139388,-0.0017905365293706677,-0.004531499530393335,-0.004514221395454987,1.7278134938347733e-05,0.5932737527205431,0.4080788867127037,0.5096736548299834,0.47298386439435736,0.9457188716864163
2012-12-20,0.0026344205233954643,0.013354983414637145,0.0013881998149845032,0.0013936720180487416,5.472203064238457e-06,0.5948366852707019,0.41352877347661543,0.5103811837033209,0.4736430487711523,0.9457240468521239
2012-12-21,-0.006034861871319297,-0.01685640009792766,-0.005456452238521647,-0.008622608254670538,-0.003166156016148891,0.5912469280390997,0.4065581670188883,0.5075963131510035,0.46955901030905084,0.9427297369715664
2012-12-24,-0.0042009682923864755,-0.015508039966323883,-0.0004993577780871838,-0.003224506632214519,-0.002725148854127335,0.5887631184414366,0.400253246716124,0.5073428409839031,0.46804491416609323,0.9401606581091065
2012-12-25,0.005313461338964931,0.0058679221710982166,0.007130817037546144,0.007130958912083374,1.418745372294694e-07,0.5918914885090836,0.4026019016165836,0.5109606099582682,0.4713825232180212,0.9401607914939648
2012-12-26,-0.012915136705420549,0.001523483428938155,-0.011478241540597178,-0.015747477474753913,-0.004269235934156734,0.5842471290202139,0.40321525894215543,0.5050956806594363,0.46395943755165275,0.9361470232590335
2012-12-27,0.004482159834675037,-0.0005213911469594823,0.001386164839320858,0.0021260704547811926,0.0007399056154603345,0.5868658180354326,0.403005026075824,0.5057958265324594,0.4649458480040482,0.9368396836984393
2012-12-28,0.0030583754826105647,0.004415959052254115,0.006228075674180156,0.005945455728733506,-0.00028261994544664937,0.5886606740648943,0.4047846797688274,0.5089459612157881,0.4677101629596147,0.9365749141181402
2012-12-31,0.009064518978701974,0.008910934592348818,0.009339807456504756,0.013674638364813196,0.00433483090830844,0.5939965999169711,0.40839168957423233,0.5136994184993092,0.47410593029763526,0.9406348080038058
2013-01-04,0.005085535550459763,0.02268641575338648,0.012276463260481152,0.011409118363200355,-0.0008673448972807973,0.5970173907427011,0.4176566332341414,0.5200058305374464,0.4795150609730962,0.939818953202879
2013-01-07,-0.010229586748463415,-0.016487737402729463,-0.0040246841106064135,-0.009596289092208998,-0.005571604981602585,0.5909101495537573,0.41077042034086875,0.5179129713338597,0.47491349582393017,0.9345826532414093
2013-01-08,-0.019068343101805718,-0.02891450533417972,-0.02376570693128721,-0.026872593491268915,-0.003106886559981703,0.579642472079727,0.39889319683079943,0.505604403441227,0.46215133850713624,0.9316790109568616
2013-01-09,-0.0011368996536531562,0.0018402713172787077,-0.0036514697663327933,-0.0027149660543515086,0.0009365037119812847,0.5789834767539769,0.39962726853958475,0.5037582042483366,0.46089661331111625,0.9325515318089977
2013-01-10,-0.005764201126666535,-0.0028578302811659295,-0.006327569414099843,-0.00744486805083544,-0.0011172986367355975,0.5756460995449503,0.3984852016303727,0.500570639243033,0.4574652988399381,0.9315095932538219
2013-01-11,0.0010480094840034093,-0.009218777819181012,0.005703075890200915,8.186719271863208e-05,-0.005621208697482283,0.5762493821167028,0.39481165509231075,0.5034254315870423,0.45750275023972037,0.9262733834264353
2013-01-14,0.0020562902604057687,-0.0008631150733169335,0.00602867661738804,0.00474885192667962,-0.0012798246907084199,0.5774343181087143,0.3944708872016794,0.5064604207150496,0.4596753630566575,0.9250879158799801
2013-01-15,-0.012569070261304605,-0.006640493638695011,-0.015808885021700858,-0.01593103653493899,-0.00012215151323813345,0.5701765055931173,0.39185140578456623,0.49845384615592314,0.4523522580535906,0.924974914991177
2013-01-16,-0.006319188275024867,-0.017556045393749886,-0.012096424290894303,-0.01122252379091937,0.0008739004999749334,0.5665734529042786,0.3849720447170077,0.49242433694339294,0.4472757240757081,0.9257832510318521
2013-01-17,0.0023439487290586314,-0.011608953473059014,0.000572925952772696,3.1446456308703574e-05,-0.0005414794964639924,0.567901472029132,0.38050292216145953,0.49270645962580467,0.4472897893122232,0.9252819583832486
2013-01-18,0.0009775772919478065,0.004571170684114723,0.0005600937471574863,0.001432730128775983,0.0008726363816184968,0.5684566396122515,0.382242265964464,0.4929824214330252,0.44793063486966467,0.926089393083389
2013-01-21,-0.0023354780596351876,0.002503250527273959,-0.0014707378537659466,-0.002120380931435628,-0.0006496430776696815,0.567129021602583,0.3831991141182859,0.49225737352458243,0.4469808512928812,0.9254877655198691
2013-01-22,0.01436219489562851,0.013486964380282296,0.015985030727656557,0.019758046590441114,0.0037730158627845567,0.5752742391418064,0.3883673069209549,0.5001261227662884,0.455812319777761,0.9289796455399887
2013-01-23,0.0004967663066068884,-0.0031666820766069748,0.004290431237483849,0.0025586090781029025,-0.0017318221593809469,0.575560016000871,0.3871374711309882,0.5022718795060866,0.4569785653170555,0.9273708180042287
2013-01-24,0.01527033110589271,0.0025727404705589985,0.015709630256110718,0.019529781832630655,0.0038201515765199368,0.5843490080165171,0.3881334753706367,0.5101623850211691,0.4659032569998861,0.9309135150966461
2013-01-25,-0.003352584225324029,-0.02838448238448854,-0.005538513177762772,-0.006283640709105476,-0.0007451275313427042,0.5823899287501572,0.37711650757614856,0.5073368439289304,0.4629756883276968,0.9302198658072486
2013-01-28,0.005038380048098867,0.005444452779926223,0.012120503786541281,0.01146222072104286,-0.0006582830654984217,0.5853242305473857,0.3791697005941776,0.5134860220668229,0.4682824178557856,0.9296075178223975
2013-01-29,-0.0003932600071450132,0.01031564254995998,0.003402484856616095,0.003443925947316906,4.1441090700811145e-05,0.5850940459362984,0.38308107969128247,0.5152331504809893,0.46989514782531144,0.9296460417718597
2013-01-30,0.0055135400167983795,0.00797723921695348,-0.0018102876817602809,0.004088551428367615,0.005898839110127896,0.5883199853721588,0.38613700910346865,0.514300430255439,0.4718163383031357,0.9351298742016391
2013-01-31,0.005284466491505935,0.0033790133769960873,0.007960942478436372,0.007943791305062176,-1.7151173374196915e-05,0.5914289426211412,0.38744177122258255,0.5183947463973376,0.4755643488289344,0.9351138356270392
2013-02-01,0.015436860475503966,0.018993448306248828,0.023274528568041575,0.025772102592372725,0.0024975740243311506,0.6005587486895586,0.3948006264759802,0.5304601397318851,0.4878206420162286,0.9374493516526939
2013-02-04,0.011180585621575645,0.022560747734755582,0.01135985016409713,0.01416981633479586,0.00280996617069873,0.6072733472000685,0.40370762381542824,0.5364860874372653,0.49473297091792073,0.9400835526175814
2013-02-05,-0.00041302325252634553,-0.011422704822014351,-0.008690710406381807,-0.007295429231044315,0.0013952811753374927,0.6070225291870354,0.3990961907941878,0.5318236422142952,0.49112368154032476,0.9413952335017931
2013-02-06,-0.005002743005514176,-0.018896804175500215,-0.002130799836102204,-0.0018948908128337827,0.00023590902326842134,0.6039857514749554,0.3915545482295619,0.5306904324846298,0.4901930557882089,0.941617317131838
2013-02-07,-0.010987568800439607,-0.015546056095037453,-0.018141892402601778,-0.019627479474137788,-0.0014855870715360098,0.597349416476139,0.38546741925851813,0.5210627037594034,0.4805718016473609,0.9402184626191725
2013-02-08,-0.010559508615492152,-0.016185669530091484,-0.01731686387779241,-0.0178585520435105,-0.0005416881657180905,0.5910417001664,0.37922837099578255,0.5120395318466073,0.4719894851169979,0.9397091574047821
2013-02-18,-0.02358071110839355,-0.01053521016300063,-0.018950360232605545,-0.024855665796270188,-0.005905305563664642,0.5771045165817623,0.3752331204075696,0.5023361982647794,0.4602578722155762,0.934159887689333
2013-02-19,-0.0031374988061595444,-0.013059900857886109,0.001678172134099154,-0.0008214695052151111,-0.002499641639314265,0.5752938518499577,0.37033261305645154,0.5031792048746566,0.4598797844090159,0.9318248227362876
2013-02-20,-0.015274595447219541,-0.03835018982881233,-0.022182386967443568,-0.023014172451954584,-0.0008317854845110162,0.566506470999677,0.3561302870459365,0.4920174890381564,0.4492960317434591,0.9310497443746285
2013-02-21,-0.01619182990982826,-0.015210194859171411,-0.019997867826513804,-0.022763587500263305,-0.0027657196737495005,0.5573336945784332,0.3507134759847152,0.48217818832403814,0.4390684422113458,0.9284747217793722
2013-02-22,-0.0037239936389846795,0.008527203618692192,-0.0042394436804077396,-0.005980619623104366,-0.0017411759426966267,0.5552581874450313,0.3537040812062561,0.48013402105071734,0.43644254086997075,0.926858083930408
2013-02-25,-0.009298176106689038,-0.0056738467865038444,-0.007185030793969593,-0.008645720212192343,-0.0014606894182227492,0.5500952990334864,0.35169721844173074,0.4766842433242355,0.43266918077291067,0.9255042321350166
2013-02-26,-0.001905258874274507,-0.009408476147331202,0.0016001235933096325,-0.0011200017528567585,-0.002720125346166391,0.5490472250833062,0.348388283550939,0.47744699702853755,0.4321845905320379,0.9229867446152019
2013-02-27,0.010118905740409634,0.023853153489794887,0.012291874091382216,0.012625080890332097,0.00033320679894988103,0.5546029822009576,0.35669844275252577,0.48331571540132084,0.43764095594705993,0.9232942900738483
2013-02-28,0.011540830477431374,0.016032305800291136,0.01508008629620261,0.01675714107944226,0.001677054783239651,0.5610035612008167,0.3624171412652219,0.49060415809788366,0.44497456718800676,0.9248427051793545
2013-03-01,-0.017645203339357596,-0.022869687398545557,-0.01737426525236918,-0.022191872680267233,-0.004817607427898052,0.5511045392893246,0.35412877453661173,0.48208027132117576,0.4350997482470135,0.9203871760932452
2013-03-04,-0.01620381979946217,-0.03275673505826182,-0.01731765405606256,-0.022939614078058224,-0.0056219600219956645,0.5421745406440147,0.342528672092609,0.47373177195518285,0.4251187279367667,0.9152127961844915
2013-03-05,0.006889523939355158,-0.002217835626307174,0.018261455350329747,0.01737755999394275,-0.0008838953563869989,0.5459098651210905,0.3417689998006103,0.482382803556775,0.4325062541360365,0.914403843843838
2013-03-06,-0.00676996858572787,-0.0024257159497422798,-0.006703722968352643,-0.008350732999607535,-0.0016470100312548919,0.5422140724835818,0.34093996528666654,0.4791490428770331,0.42889450988708605,0.9128978115404092
2013-03-07,0.0004724120090972006,0.016852984175261043,-0.00407724528677833,-0.004134409018070717,-5.716373129238672e-05,0.5424702209229246,0.34668582112635676,0.47719543470029835,0.42712128455760784,0.9128456268952129
2013-03-08,0.005147167121360763,0.009643462879851294,0.010407017410405617,0.009469546207535595,-0.0009374712028700216,0.5452624058083764,0.3500290729733596,0.4821616158973904,0.43116592929794806,0.9119898604073328
2013-03-11,-0.0063517762544786915,-0.01321399770164633,-0.011595758256891298,-0.012161272908507215,-0.0005655146516159171,0.5417990210067029,0.3454037896075802,0.4765705863586922,0.4259224027629056,0.9114741167791472
2013-03-12,0.013457558178983864,0.014009000491988166,0.011777128460170538,0.014230911510586641,0.002453783050416103,0.549090312853217,0.35024255146612737,0.48218321937457725,0.4319836667870009,0.9137106765177929
2013-03-13,-0.0030222127950594313,-0.004919132659825465,-0.0011059042638248417,-0.002263401279823607,-0.0011574970159987652,0.5474308450840688,0.34851966189234973,0.4816499708963261,0.4310059144027323,0.9126530591362374
2013-03-14,-0.0009041099161997135,-0.018093616102244914,-0.0029988010413215527,-0.002093428065878644,0.0009053729754429085,0.5469359074285947,0.34221368092598536,0.4802055984620497,0.4301036345249619,0.9134793505519346
2013-03-15,0.0007489499367310248,-0.004508027970231421,-0.0002243547308240501,0.0001504636954854366,0.0003748184263094867,0.5473455350418592,0.3406709720805752,0.4800978620642665,0.43016834950725424,0.9138217394445747
2013-03-18,-0.0030517620560687186,-0.006476006022891667,-0.0036338893195587696,-0.004671140554145414,-0.0010372512345866447,0.5456751667064599,0.338464784813557,0.4783532395709682,0.4281589726847611,0.9128738767171437
2013-03-19,0.007975618205662283,0.016494009678446497,0.007691888574742567,0.009830600255657407,0.00213871168091484,0.5500272635004217,0.34404742625008516,0.4820326793891152,0.43236803239109795,0.9148262507404806
2013-03-20,0.008234706448550622,0.008703768506386655,0.014765981156714902,0.015398324592037937,0.000632343435323035,0.5545565765540473,0.347041935403384,0.48915036484989566,0.43902577569707685,0.9154047351145975
2013-03-21,-0.011111812835999046,-0.012997327511615753,-0.01237929660752013,-0.014776925451550738,-0.002397628844030608,0.5483944476684064,0.3425313177086812,0.4830950273977421,0.4325383245382919,0.9132099343177246
2013-03-22,-0.0010883797437326592,-0.0059191488446910245,-0.003040349352164684,-0.0012188336981091563,0.0018215156540555277,0.5477975862599886,0.3405038238551954,0.4816262497441594,0.43201113225262094,0.9148733605085233
2013-03-25,-0.003870755215706123,0.00366456373959112,0.0018551315288685144,-0.0032089977989843144,-0.005064129327852829,0.5456771958958215,0.34175162182128727,0.48251972978519053,0.4306248094800856,0.9102403234923008
2013-03-26,-0.009318472090811825,-0.01830765073162932,-0.014460383168319324,-0.016143451183842528,-0.0016830680155232036,0.5405923181752739,0.3354949524920153,0.4755423096062228,0.4236730388896923,0.9087083271173914
2013-03-27,0.0002626176320894569,-0.008955841915627039,0.0014751140923285888,0.0008276188759896996,-0.0006474952163388892,0.5407342872497988,0.332490312734006,0.4762437887686214,0.4240236786939254,0.9081199428225355
2013-03-28,-0.0024081106164700605,-0.024080407905362367,-0.01202772997355106,-0.01090840837842244,0.0011193215951286195,0.5394321392719832,0.3244838103787896,0.4705156570757315,0.41939825524461105,0.9091364210855037
2013-03-29,-0.002221999177768219,0.00816879939498838,0.001356266104028503,0.0003317579854522634,-0.0010245081185762395,0.538233521502059,0.3271344535326954,0.47115380151283803,0.4195373939648732,0.9082050034412082
2013-04-01,-0.009150291681482181,-0.005273014392232711,-0.011955293441122672,-0.013477967121652279,-0.001522673680529607,0.5333085277875639,0.3254094688510223,0.4655210195598516,0.41388288276271096,0.9068221035859431
2013-04-02,0.014162443547839354,0.03650242734658993,0.011754246412647551,0.016409591474526142,0.004655345061878591,0.5408614797059366,0.33728770434564914,0.47099286833402493,0.42067453178714626,0.9110436733878743
2013-04-03,0.00906174128543391,-0.0018284819938453323,0.0127365209333824,0.013822065419118013,0.0010855444857356122,0.5457626265062887,0.3366709798515077,0.4769916788610351,0.42648912268566497,0.9120326518237848
2013-04-08,-0.01178181267850864,-0.018858795621866986,-0.013345777094779021,-0.016507605881172727,-0.0031618287863937056,0.5393325534738608,0.3303217706506744,0.4706258542388913,0.41944880833576287,0.9091489607311174
2013-04-09,-0.0024450153483623893,0.02387502609605252,-0.0009862081704736791,-0.0006155369784790476,0.0003706711919946315,0.5380138771027457,0.33820821154505354,0.47016171917620475,0.4191906220836532,0.9094859560600923
2013-04-10,0.0031177785071976327,0.016364493348799858,0.001668339830338983,0.004379021773991076,0.0027106819436520935,0.5396912852053507,0.3437428175733921,0.47094610869900705,0.42102626694521045,0.9119512832191896
2013-04-11,0.00010033921638419319,-0.00403435188016199,0.001962184561594027,0.0009657489793011287,-0.0009964355822928983,0.5397454374059976,0.3423560380910227,0.471870191882839,0.42143287263277174,0.9110425825112723
2013-04-12,0.001972401490415332,-0.0008500920221978792,0.002990255275246989,0.0029406304569736808,-4.9624818273308335e-05,0.5408100321111821,0.3420650039542903,0.47328120421334846,0.42267215097360555,0.9109973721886759
2013-04-15,0.0032516573947639626,-0.0076880411963071715,0.005756365706892419,0.005239260278139812,-0.0005171054287526067,0.542568561051259,0.33943519411207473,0.47600558390699893,0.4248866403848775,0.9105262905019378
2013-04-16,-0.0004771844450055518,0.00321843665323418,-0.0035282573458639277,-0.0025261352153485017,0.001002122130515426,0.5423096557735763,0.3405276447822027,0.4743261137089068,0.42381331928007016,0.9114387490480659
2013-04-17,-0.01149376981541761,-0.020202216766709302,-0.01489118061608663,-0.017258906876264857,-0.0023677262601782267,0.5360764734214364,0.33364823148725564,0.46726283787874107,0.4164987646696947,0.9092807115874008
2013-04-18,-0.0007053370749008359,0.007368684672327985,0.000603393232137206,0.0004088942493640779,-0.00019449898277312805,0.5356983588097501,0.33610678009656514,0.46754478111274633,0.41666906861943537,0.9091038574139417
2013-04-19,0.008709898773604952,0.011510731444772215,0.01273802449699235,0.014565380740769296,0.0018273562437769453,0.5403642372881694,0.3399756149790238,0.47350037798800143,0.42273801224677915,0.9107651140240288
2013-04-22,-0.012004082032733732,-0.008808428780929245,-0.006894840987463291,-0.012966038611518793,-0.006071197624055502,0.5338776606562067,0.33698096398722843,0.47023566817427037,0.4172567748574307,0.9052356790276935
2013-04-23,-0.003691343396395763,-0.008678757371244905,-0.0075856632208891606,-0.006293882012698981,0.0012917812081901792,0.5319069348790602,0.33405638796205506,0.4666686187610506,0.4146306099474787,0.9064050454668449
2013-04-24,-0.0043484933636854795,-5.64848676460894e-05,-0.0010776117322499612,-0.004311222782307889,-0.0032336110500579274,0.5295939411026402,0.3340375188311947,0.4661657311824008,0.4128430450156309,0.9034740840959951
2013-04-25,0.007583730211362938,-0.007894913217570743,0.006566652869613332,0.009993769049767565,0.0034271161801542327,0.5336102386735351,0.33140032160860977,0.4692268797187851,0.4169689030613199,0.9065703947479504
2013-04-26,0.01138972995880061,0.007738677353789525,0.011652342306536667,0.01283186979287243,0.001179527486335763,0.5396879151952778,0.3339649217724809,0.47469447194069647,0.4223193937330796,0.9076397194468538
2013-05-02,-0.00998041680698103,-0.012425935383658882,-0.0063330101987291165,-0.01262506748062453,-0.0062920572818954135,0.5343016048559384,0.32981509523412733,0.47168822700861573,0.41698758288882304,0.9019287983407708
2013-05-03,-0.004088027283827067,-0.008054311636110256,-0.0008836164550354297,-0.0033537144174902167,-0.002470097962454787,0.5321173653174947,0.3271586616748183,0.47127143552958445,0.4155891256201744,0.89970094585371
2013-05-06,-0.0055880850628904355,0.0022168692192907624,-0.007328228849921681,-0.007097411076443461,0.0002308177734782202,0.5291438482166594,0.32788392964170954,0.4678178505995925,0.4126395187567483,0.8999086128228282
2013-05-07,-0.0015616500776334252,0.006311547830854858,-0.0012669772929185807,-0.0023968908362517194,-0.0011299135433331386,0.5283175106850125,0.32995338474661184,0.46722513600566085,0.41165046687556495,0.8988917938934375
2013-05-08,-0.007512983520942651,-0.01654366958897735,-0.005643348334858578,-0.009047010729737348,-0.0034036623948787703,0.5243482699334105,0.3244947449695992,0.46458842181237925,0.40792626068484034,0.8958322696974973
2013-05-09,-0.009812389184823855,6.709441784902292e-05,-0.009592946131586344,-0.01296420779510321,-0.003371261663516867,0.5192031606404348,0.324516516755608,0.4601316501085744,0.40263781987624264,0.8928121847097248
2013-05-10,0.000242052189632469,0.0052455358149885445,0.00016276226133160598,0.0013081985757437131,0.0011454363144121071,0.519328834902332,0.32621877976680486,0.4602065421764563,0.4031645500987453,0.8938348442080409
2013-05-13,-0.0102867583810754,0.0005961911462905034,-0.00836825615609571,-0.010938059942163902,-0.002569803786068192,0.5139866246573662,0.32641326851505553,0.4563554159468126,0.3987547120832097,0.8915378640412754
2013-05-14,-0.0028107195064288604,-0.004063112030328608,-0.002344003427239505,-0.0019096622791652251,0.0004343411480742798,0.5125419524253982,0.3250870148368931,0.455285717287794,0.39799322525090497,0.8919250956206948
2013-05-15,-0.011057326427372782,-0.012200562558108086,-0.011308749694770803,-0.014347119335691882,-0.003038369640921079,0.5068746087497077,0.321120770375547,0.45013700507138216,0.39228316895343335,0.8892150974881853
2013-05-16,0.012166422058055515,0.00953579318067721,0.007150603215027473,0.011798484508763751,0.004647881293736278,0.5130414591702684,0.32418291162786794,0.45335575618704843,0.3969115158453792,0.8933480637059085
2013-05-17,0.0019364272191098042,0.01217291071665505,-0.003030943877011305,-0.0012005422747836114,0.0018304016022276937,0.5140349266163375,0.3281291612669793,0.45198166033372544,0.39643500679125837,0.8949832494330627
2013-05-20,-0.011500654292350143,0.03638721000088785,-0.003095636797206369,-0.008814526960472469,-0.005718890163266099,0.5081231886311295,0.340068865965416,0.4505824892743339,0.39294061973582173,0.8898649385315921
2013-05-21,-0.013419318022718452,-0.003377799363631029,-0.01865569262851574,-0.02089257183214488,-0.0022368792036291385,0.5013045219681705,0.33892018156636733,0.44217656085064044,0.3847310796122235,0.8878744181565521
2013-05-22,0.014967260737260624,0.0008040969635745299,0.012077775695046311,0.017593902282606155,0.005516126587559844,0.508807677457236,0.339192706255259,0.4475170701702015,0.3915000006320026,0.8927720458409597
2013-05-23,-0.008065685236305353,-0.016323770775604984,-0.010119917432280134,-0.013171597632508303,-0.0030516802002281684,0.5047037948850503,0.333655802269591,0.44298823437054313,0.3863433201505511,0.8900475910653497
2013-05-24,-0.011990047136387183,-0.008860824671560685,-0.012568121800925924,-0.014594008845334905,-0.0020258870444089805,0.4986523725944651,0.33069933670503127,0.437420704284597,0.38070502231893794,0.888244455181703
2013-05-27,-0.011103635639951648,-0.008216141684347367,-0.01116824501261826,-0.013038623139695282,-0.0018703781270770214,0.49311551833817874,0.327982264099743,0.4325354826855546,0.375741153005532,0.8865831021812337
2013-05-28,0.024603283643786722,0.01264621195866189,0.021514798052620465,0.03082052340468977,0.009305725352069305,0.5052477793050059,0.3321299973302302,0.441841396246127,0.3873216920058441,0.894833401031918
2013-05-29,-0.00879242030660976,-0.00961144390601254,-0.011942706215178123,-0.01259995733195185,-0.0006572511167737272,0.500805428470375,0.3289377484913866,0.4365646142570554,0.38244145521283107,0.8942452707797633
2013-05-30,-0.007217802420732,-0.012783889992063258,-0.005640853128608958,-0.007455366534707242,-0.0018145134060982837,0.4971907138364458,0.3247326445004357,0.43410201738688353,0.3795902139861526,0.8926226507475935
2013-05-31,-0.0058451234769915095,-0.010607967030954457,-0.0014061955422431938,-0.002849126505958699,-0.0014429309637155052,0.49428457272245824,0.32128789131370045,0.43349158506515534,0.3785087134460821,0.891334657885916
2013-06-03,0.007631224965088501,0.0026322672902412414,0.0054725802415156455,0.007609888399114473,0.0021373081575988273,0.49805656949367594,0.3221336069207561,0.4358639025484462,0.3813891225134992,0.8932397147213662
2013-06-04,0.007991785095014636,0.00704876374363872,0.00919742711435989,0.011783453821802237,0.002586026707442346,0.5020369305622296,0.3244042506098267,0.43987272902391594,0.3858832036267747,0.8955496564797839
2013-06-05,-0.008082002370966124,-0.005588455618453447,-0.011094403760192328,-0.01305372604535493,-0.0019593222851626013,0.49797946689911315,0.32259133185285604,0.43499260336502693,0.38084599000112684,0.8937949860803733
2013-06-06,0.0038205048080895976,0.007529799614878541,0.005443644721809804,0.004346967040434246,-0.0010966776813755574,0.49988199984673115,0.32502037993920485,0.43736054855436124,0.38250151496714335,0.8928147810674136
2013-06-07,-0.004572241455645498,-0.0020700144532106446,0.005946022518796279,-0.0010061780252542674,-0.006952200544050546,0.4975964186441009,0.32434758305514266,0.4399611042248986,0.38211665034815695,0.8866077536607404
