index,total_amt,tmt_amt,tmt_pct,交通运输_amt,传媒_amt,农林牧渔_amt,医药_amt,商贸零售_amt,国防军工_amt,基础化工_amt,家电_amt,建材_amt,建筑_amt,房地产_amt,有色金属_amt,机械_amt,汽车_amt,消费者服务_amt,煤炭_amt,电力及公用事业_amt,电力设备及新能源_amt,电子_amt,石油石化_amt,纺织服装_amt,综合_amt,综合金融_amt,计算机_amt,轻工制造_amt,通信_amt,钢铁_amt,银行_amt,非银行金融_amt,食品饮料_amt,交通运输_pct,传媒_pct,农林牧渔_pct,医药_pct,商贸零售_pct,国防军工_pct,基础化工_pct,家电_pct,建材_pct,建筑_pct,房地产_pct,有色金属_pct,机械_pct,汽车_pct,消费者服务_pct,煤炭_pct,电力及公用事业_pct,电力设备及新能源_pct,电子_pct,石油石化_pct,纺织服装_pct,综合_pct,综合金融_pct,计算机_pct,轻工制造_pct,通信_pct,钢铁_pct,银行_pct,非银行金融_pct,食品饮料_pct
2023-09-26,662854631424.0,243536003072.0,36.740484493382134,10716796928.0,38546747392.0,6178454016.0,58042712064.0,6820817920.0,16622735360.0,32295649280.0,7557681152.0,5717956608.0,12118053888.0,14560030720.0,16881889280.0,61965197312.0,33537990656.0,5678067200.0,5792669696.0,12198536192.0,38893514752.0,73067241472.0,6007237120.0,3392353536.0,795978176.0,1169728256.0,80528531456.0,9683170304.0,51393478656.0,3554432000.0,10835008512.0,21589573632.0,16712375296.0,1.616764282837894,5.815264096320884,0.9320978873945448,8.756476806884153,1.02900660214849,2.5077497496381134,4.872206928783129,1.1401717350550835,0.8626260324554429,1.8281616079180103,2.196564680964953,2.546846394319205,9.348233288931112,5.059629829235842,0.8566082110344313,0.8738974461950578,1.8403033808173115,5.8675783359083855,11.023116986454603,0.906267654356544,0.5117794121332849,0.1200833694546288,0.17646829343065637,12.148746895379134,1.4608286409944515,7.753355897294134,0.5362309971892435,1.634597994544192,3.2570600865561525,2.521273067082155
2023-09-27,712882716672.0,209750507520.0,29.422863342681794,11120484352.0,30661058560.0,6796449280.0,87349379072.0,8379412992.0,16122893312.0,35171758080.0,7751586304.0,6015863296.0,17107406848.0,13050738688.0,19606218752.0,72662032384.0,30776451072.0,6069257216.0,5469049856.0,13314463744.0,64412995584.0,67385257984.0,6640986112.0,3377015552.0,978019200.0,2345151744.0,69158461440.0,11657755648.0,42545737728.0,4352662016.0,11677158400.0,21284788224.0,19642232832.0,1.559931822153654,4.3009962007687825,0.9533755162038908,12.252980333115548,1.1754265878570036,2.261647383915776,4.933736960855885,1.0873578672502076,0.843878404583053,2.3997505407149857,1.8306992697095632,2.7502727017326323,10.192705010890602,4.317182946400475,0.8513682649417474,0.7671738601731777,1.8676934413779644,9.035567012299536,9.452502691968643,0.9315678381154445,0.4737126420689726,0.1371921603830929,0.3289674008296954,9.701239744295846,1.6352978372687603,5.968125854785655,0.610571965655141,1.6380195685642782,2.98573492191889,2.7553245958461727
2023-09-28,714523934720.0,228142170112.0,31.9292551342457,10521802752.0,27076544512.0,8973965312.0,78108844032.0,9227706368.0,19892176896.0,33743540224.0,7829507072.0,5002914304.0,14109470720.0,12755796992.0,18818328576.0,66494226432.0,38849679360.0,7331750400.0,7623060480.0,12539398144.0,48769171456.0,89138307072.0,9686040576.0,3697011712.0,1142258560.0,3068810752.0,63261523968.0,9985982464.0,48665796608.0,3725149696.0,10369933312.0,23101683712.0,21013538816.0,1.4725612734195073,3.7894524166794312,1.2559362781201475,10.931592384320682,1.2914481824343722,2.7839762853843566,4.722520630078411,1.0957655428391133,0.7001744883410363,1.9746673322467594,1.7852161939121893,2.6336876431402296,9.30608804001185,5.437141776814515,1.0261028418695433,1.066872655985589,1.7549304557465673,6.825407671628403,12.47520240269216,1.3555935785126165,0.5174090792981967,0.15986288275250235,0.42949026657904366,8.85366058350309,1.3975714428535133,6.810940017995428,0.5213470836998304,1.4513066404225716,3.2331574338447937,2.9409146139008713
2023-10-09,767529779200.0,247912251392.0,32.30001729058645,11808960512.0,26444969984.0,10345053184.0,75380260864.0,9525924864.0,23042676736.0,35405156352.0,9397796864.0,6493517824.0,14310692864.0,14945502208.0,20299700224.0,62456750080.0,48997376000.0,10280987648.0,7320846848.0,15152813056.0,49470435328.0,94523998208.0,11274116096.0,4535259648.0,1443213056.0,2795807488.0,71562403840.0,10622945280.0,55380877312.0,4028819712.0,12824373248.0,23446487040.0,24012068864.0,1.538567080004184,3.4454650100434825,1.3478373692265984,9.821151296900716,1.2411146931561297,3.002186672159808,4.612870706971521,1.224421138915987,0.8460281281552653,1.8645130458542083,1.947221151937293,2.6448094620066045,8.137371574702804,6.383775239453277,1.3394903919839987,0.9538192584046125,1.9742312893440892,6.4454092425655825,12.315352546519149,1.468883214896374,0.5908903824848494,0.18803349330683533,0.36426045786967165,9.323729942386057,1.3840434036412694,7.215469524807721,0.5249072832326139,1.6708632805579098,3.0547983512038304,3.1284869349340294
2023-10-10,770998403072.0,274029707264.0,35.542188696130104,11954916352.0,25127577600.0,8028524544.0,67520303104.0,8263383552.0,23315750912.0,34325553152.0,10983268352.0,6651976704.0,22994907136.0,13203843072.0,21483966464.0,65484017664.0,49463685120.0,7400394240.0,6031815168.0,14790106112.0,44071354368.0,106306764800.0,9335760896.0,3799905792.0,1294114432.0,2434578688.0,94648320000.0,10011115520.0,47947046912.0,4117560320.0,10918817792.0,18258079744.0,20831014912.0,1.5505760199199252,3.2590959332575236,1.0413153272446212,8.757515298990132,1.0717769996766544,3.0240984701264875,4.45209134224296,1.4245513749753282,0.8627743815675326,2.982484405204742,1.7125642568635715,2.786512446510698,8.49340509696033,6.415536650000145,0.95984559896798,0.7823382180775693,1.9183056739248292,5.71614081072025,13.788195199422807,1.2108664374403608,0.4928552091495246,0.16784917152145498,0.3157696148655506,12.276072119329829,1.2984612523335028,6.2188257097495505,0.5340556223714357,1.4161920113575568,2.368108633072611,2.7018233538487224
2023-10-11,835414392832.0,317565796352.0,38.01296686731393,11082089472.0,32269244416.0,7166508544.0,88848384000.0,7416187904.0,28605618176.0,35082698752.0,9032796160.0,5527306240.0,16308493312.0,11861356544.0,20798943232.0,67200270336.0,50542260224.0,7919427072.0,6593914880.0,13950957568.0,45632905216.0,126234198016.0,8399998976.0,3657736704.0,1065893952.0,2343357696.0,107157274624.0,10439666688.0,51905081344.0,3921336320.0,13224708096.0,20009103360.0,21216702464.0,1.3265380112057257,3.862663211560119,0.8578387690575938,10.635246981897188,0.8877256565881765,3.424123216147717,4.199436717037152,1.0812354009582494,0.6616244928774562,1.9521441636545522,1.4198171166037468,2.489655841515125,8.043944527720608,6.04996282774888,0.9479639254422779,0.7892986925502996,1.6699446032653529,5.462307760979248,15.11036906942366,1.005488898452486,0.4378350116282427,0.1275886507517173,0.28050243281734366,12.82684085208825,1.2496393140427249,6.213093979389699,0.4693881687514297,1.5830117615246135,2.3951111606026383,2.5396620702304125
2023-10-12,828277325824.0,285986684928.0,34.527890117418124,10355049472.0,27839117312.0,6724201472.0,79038955520.0,7098330112.0,23648176128.0,41537536000.0,12102066176.0,5767459328.0,14122441728.0,15012116480.0,31128113152.0,61364113408.0,55713460224.0,8304284672.0,5042953216.0,12884839424.0,54507962368.0,120285315072.0,7518602240.0,3825729792.0,1149654656.0,2349434368.0,90794631168.0,9926687744.0,47067611136.0,4369728000.0,23998148608.0,25018187776.0,19782426624.0,1.2501911073924938,3.361086491689803,0.811829717215852,9.542571437817546,0.8569992067497836,2.8551036459284873,5.0149309542763305,1.4611128179756012,0.6963198373518585,1.70503782823591,1.8124504935669232,3.7581752127565045,7.408643396938673,6.726425858461626,1.0025971269633152,0.608848396397075,1.5556189964733973,6.580883077268054,14.522347928857748,0.9077397153809835,0.46188995795508786,0.1388006915263897,0.2836531068459104,10.961863658126129,1.198473921053504,5.682590802443547,0.5275682266990512,2.897356701648905,3.0205085900559947,2.3883820077194233
2023-10-13,804999331840.0,286908448768.0,35.640830671524746,9754204160.0,25293961216.0,6927139840.0,94028627968.0,7053765632.0,21902778368.0,34256742400.0,11822051328.0,5633188864.0,12538865664.0,13578303488.0,23002195968.0,60421246976.0,55806287872.0,8190736384.0,4446702592.0,13870276608.0,47819493376.0,122758397952.0,6629618688.0,4380897792.0,1042383040.0,2831058432.0,86720143360.0,8836773888.0,52135956480.0,3474672128.0,18376349696.0,17778593792.0,23687933952.0,1.2117033858530861,3.1421095913440307,0.8605149800766324,11.68058459788746,0.8762449051823551,2.720844291626487,4.255499482427993,1.4685790236593297,0.6997755949839274,1.557624356698497,1.6867471749279408,2.8574180198912105,7.505751195829465,6.932463874776475,1.0174836251451664,0.5523858736424166,1.7230171578275084,5.940314666684034,15.249503086096873,0.8235558000832838,0.5442113575406965,0.1294886838747317,0.3516845691696419,10.772697557621862,1.0977367978432533,6.476521708512727,0.4316366474563259,2.2827782544858612,2.20852280105167,2.942602933328666
2023-10-16,809909223424.0,279449862144.0,34.50384982190821,11320680448.0,24634183680.0,7065886208.0,96598310912.0,6840357376.0,21709524992.0,36514881536.0,11870210048.0,6160736256.0,12431730688.0,12099847168.0,24760870912.0,60558012416.0,56921784320.0,6832770048.0,7073823744.0,15209151488.0,46966431744.0,118842171392.0,12418152448.0,5036945920.0,1144327808.0,2101137024.0,87958102016.0,10282177536.0,48015413248.0,3686819840.0,12639484928.0,19725449216.0,22489860096.0,1.3977715181635175,3.0415981158796637,0.8724294036469935,11.927054059665807,0.8445832172501346,2.680488672572473,4.5085153347962175,1.4656222826821375,0.7606699711301792,1.5349535884334282,1.4939757219761336,3.0572402679055926,7.477135790599207,7.028168426006499,0.8436464051012467,0.8734094561973823,1.8778834773237016,5.7989747968844085,14.673517470214595,1.5332770746208562,0.6219148732132762,0.1412908724711395,0.2594287067280406,10.860242045910443,1.2695469120021519,5.928493201374889,0.4552139589685711,1.5606051348032413,2.4355135915859822,2.77683713749068
2023-10-17,732911697920.0,247567466496.0,33.77862124435936,10094172160.0,20722982912.0,6174752256.0,78752006144.0,7149573632.0,21989629952.0,35246239744.0,15516208128.0,5948142080.0,11376980992.0,13935384576.0,18799681536.0,51772829696.0,47787048960.0,6043547648.0,5759569408.0,13547611136.0,41310986240.0,96441950208.0,11110918144.0,6392259584.0,1398862848.0,2954266112.0,85936267264.0,7962487808.0,44466266112.0,3868413952.0,10694946816.0,32025866240.0,17731827712.0,1.3772698933100964,2.8274869906991156,0.842496070607676,10.745087896331555,0.9755027314054964,3.000310953475905,4.8090704301798795,2.1170637843596887,0.8115769057692488,1.552299004680621,1.9013729233069356,2.5650677413600316,7.063992816997061,6.520164584030985,0.8245942403636837,0.7858476572751713,1.8484643067436444,5.636557085558927,13.158740743489538,1.5159968350256565,0.8721732238878439,0.19086376325687887,0.40308622722003123,11.725323460914423,1.0864184362996938,6.067070049256283,0.527814464277012,1.45924083983817,4.36967595562866,2.419367539407932
2023-10-18,763849605120.0,274396119040.0,35.92279385899435,10935318528.0,22519801856.0,12408585216.0,70283616256.0,7948690944.0,20856131584.0,34154811392.0,14120266752.0,6364216832.0,11050621952.0,12722791424.0,19391768576.0,53805846528.0,62444584960.0,5392991744.0,5885912064.0,13897628672.0,36976717824.0,105050890240.0,9049082880.0,5758899200.0,1627404288.0,3084747520.0,101781331968.0,9718235136.0,45044101120.0,4777440768.0,12633890816.0,25918693376.0,18244589568.0,1.4316062291191567,2.9481984025457684,1.6244801506509416,9.201237492943196,1.0406094198021179,2.7303976390383187,4.471405256095448,1.8485663483169201,0.8331766867903515,1.446701271811741,1.6656147150853422,2.5386893501049297,7.044036701380131,8.174984256251598,0.7060279546983292,0.7705590242565261,1.8194195007558713,4.840837460168745,13.752823793565568,1.1846681361546816,0.7539310305849124,0.21305297235106072,0.40384226152940006,13.324786880266862,1.2722707547218377,5.896985586962975,0.6254425918371024,1.6539762187891986,3.3931670844980277,2.388505465697504
2023-10-19,809794666496.0,277378629632.0,34.25295832488298,10764023808.0,21409640448.0,15210520576.0,65944281088.0,7059707904.0,25922783232.0,35377143808.0,18357620736.0,6963825152.0,12865716224.0,14341524480.0,19987484672.0,51607015424.0,61073395712.0,5263852544.0,5494785024.0,13314598912.0,43027533824.0,116683956224.0,8591279104.0,6030415360.0,1514070528.0,2756030464.0,99595026432.0,9336724480.0,39690022912.0,4693314560.0,18558386176.0,36668444672.0,31691530240.0,1.3292287851902231,2.643835694873122,1.8783181966135032,8.143333590148526,0.871789874160016,3.2011550957934154,4.36865606451543,2.266947597399455,0.8599494958558607,1.5887627760837506,1.7710075249144457,2.4682163885428268,6.372851978305159,7.541837238354011,0.6500231184254165,0.6785405302526948,1.644194443711586,5.313388146921382,14.40907936932879,1.0609206826681956,0.7446844996020713,0.18696968387695337,0.34033694935599,12.29879999864039,1.152974311426404,4.9012452852696144,0.5795684701540551,2.2917397389516725,4.528116347155656,3.91352666931359
2023-10-20,729312002048.0,243126829056.0,33.33646345778888,8811251712.0,20280688640.0,9947976704.0,60280639488.0,6456837632.0,20499558400.0,35958841344.0,14414605312.0,6552087040.0,10733553664.0,14958879744.0,26205200384.0,47267217408.0,48268713984.0,4777278976.0,4660675584.0,12938248192.0,56852951040.0,101459492864.0,6699779072.0,4657455616.0,1487822848.0,2791644928.0,83903102976.0,8216340480.0,37483548672.0,3703361536.0,12910005248.0,33288763392.0,22845476864.0,1.208159427961818,2.7807973244714566,1.3640220750604444,8.2654116919404,0.8853326990188543,2.8108077671058007,4.930515505438419,1.9764662135714168,0.8983928718574374,1.4717368744596042,2.051094689514718,3.593139878462509,6.481069456593022,6.61839018807525,0.6550391276415031,0.6390509920188117,1.7740347280269309,7.795422381689832,13.91167190161261,0.9186437427584047,0.6386094844073973,0.204003614889376,0.3827778673819585,11.504418238064027,1.1265878604667796,5.139576555265987,0.5077883711772868,1.7701621818572952,4.564406358118467,3.1324696151780067
2023-10-23,718911373312.0,232860680192.0,32.39073533072913,10093612032.0,20038365184.0,9545568256.0,57454174208.0,7401646592.0,25005289472.0,37281501184.0,15146759168.0,6175937536.0,11603636224.0,15414376448.0,22751875072.0,49199009792.0,49512271872.0,5097921536.0,5111360000.0,14298108928.0,50892660736.0,99035488256.0,7537698816.0,4727259136.0,1745890304.0,3065432320.0,73352036352.0,8221533184.0,40434782208.0,4436713984.0,12177677312.0,32020174848.0,20132581376.0,1.4040134023056383,2.7873206528482,1.3277809491347863,7.991829916852003,1.0295631515607924,3.4782158691969904,5.185827150326667,2.106902148204917,0.8590679971507014,1.6140565659077621,2.1441274989136003,3.164767719167231,6.843543115104975,6.88711762117473,0.7091168293129166,0.7109861089625193,1.9888555750800136,7.079128613801067,13.775757615260268,1.0484879076643454,0.6575579844037909,0.2428519521059659,0.4263991965904863,10.203209891376414,1.1436087241357276,5.624446031743572,0.6171433849432943,1.6939052244921178,4.453980843352659,2.8004260501888973
2023-10-24,800844546048.0,270043758592.0,33.71987234284223,10578854912.0,24543088640.0,8906827776.0,60361920512.0,8076606976.0,26392549376.0,40807923712.0,18091065344.0,7578903040.0,12743650304.0,15309527040.0,26136662016.0,55026384896.0,52142804992.0,5641135616.0,5772059136.0,15256359936.0,47605751808.0,108133269504.0,7623099392.0,6281227776.0,1297873280.0,2563398656.0,85974671360.0,10158605312.0,51392720896.0,4703488000.0,14957333504.0,43666821120.0,23119933440.0,1.3209623470877627,3.064650781617356,1.112179363642211,7.5372830856966475,1.0085112043100453,3.2955895755601636,5.095611116212073,2.2589983828042053,0.9463638202195793,1.5912764052508372,1.9116727604064119,3.2636373869284556,6.871044470183843,6.510977099027997,0.7043983309667053,0.7207465124765976,1.9050338809556662,5.944443530635803,13.502404435119777,0.9518825382052482,0.7843254732764984,0.1620630728403824,0.32008692181895165,10.735500639202325,1.2684865448769787,6.417315463982655,0.5873159807619004,1.8676949949664148,5.452596429043141,2.8869439835848323
2023-10-25,870503546880.0,282336624640.0,32.433713297542766,11491127296.0,28743823360.0,10484709376.0,68823359488.0,8630839296.0,27464671232.0,43767615488.0,18993383424.0,10623301632.0,22527551488.0,15758897152.0,24131338240.0,58243981312.0,61018804224.0,7232525312.0,7703836672.0,19989491712.0,47793352704.0,105534537728.0,8975821824.0,7142834688.0,1384271360.0,2593867776.0,95897370624.0,10047244288.0,52160880640.0,8137843712.0,15054341120.0,40058466304.0,30093473792.0,1.3200551953160584,3.3019765930904783,1.2044418903953449,7.9061549760103835,0.9914766375087237,3.15503266246726,5.027850333852048,2.1818846680263166,1.2203628198960612,2.58787589881072,1.8103196946734994,2.772112569384687,6.690837908789016,7.009598575755318,0.8308438647863445,0.8849862472831467,2.296313643252229,5.490311082051039,12.123389744504747,1.0311068640869452,0.8205405611040719,0.15901961169043044,0.29797325758140397,11.016310153784998,1.1541876335841081,5.992035394565766,0.9348432572350922,1.7293830879789924,4.60175796498186,3.4570190896819426
2023-10-26,839486603264.0,286903468032.0,34.17606271696217,9933544448.0,26279772160.0,9554373632.0,64169058304.0,7030815744.0,29605922816.0,40658137088.0,17339052032.0,9955212288.0,17194455040.0,14270238720.0,22471669760.0,60387291136.0,65660571648.0,6772605440.0,7383948288.0,19301867520.0,56505155584.0,105780772864.0,7098672128.0,5656167424.0,1098551936.0,3145905664.0,98890399744.0,9720609792.0,55952515072.0,5899147776.0,12204406784.0,28090415104.0,21475362816.0,1.1832880250116533,3.130457598468143,1.1381210366969203,7.643845423441528,0.837513751459946,3.5266700744108945,4.843214523009358,2.0654352272667835,1.1858691072964396,2.048210772291827,1.699876884814602,2.6768348265032595,7.19335971547476,7.821515125161706,0.8067556306041689,0.8795790497776308,2.2992466401432243,6.730918083064438,12.600650499092513,0.8455968326831804,0.673765060932278,0.1308599722412163,0.37474161609827167,11.77986633253052,1.1579231585358702,6.665087311036477,0.7027089834505493,1.4537941089885364,3.346142153404464,2.558154321045963
2023-10-27,961604681728.0,284975398912.0,29.63540052653449,12594843648.0,29006419968.0,10882376704.0,98558697472.0,9237045248.0,28227590144.0,58713219072.0,20022638592.0,11326337024.0,17254369280.0,16050019328.0,30618327040.0,69462646784.0,71222304768.0,8287607296.0,6263240704.0,22679310336.0,67663323136.0,118147203072.0,8315292672.0,7400051200.0,2814319616.0,3325530112.0,91531067392.0,10618580992.0,46290698240.0,5679100928.0,15421314048.0,33097074688.0,30894135296.0,1.30977353660208,3.0164599361013478,1.1316892389130646,10.249398671280426,0.9605865511595747,2.9354672122930108,6.1057542863136405,2.0822110137836884,1.1778579326014318,1.794330831355143,1.6690870617599507,3.1840867273003477,7.2236177822237595,7.406609610096093,0.8618518039145984,0.6513321766222041,2.3584858483889,7.03650100937625,12.28646296310558,0.8647308847391894,0.7695523265030424,0.2926690842376805,0.34583131459219135,9.518575474021093,1.1042563741389497,4.813901088419806,0.5905858234586251,1.6037062153532737,3.4418587301930232,3.2127688106180345
2023-10-30,1035111432192.0,334748385280.0,32.339357374415364,13544500224.0,32883345408.0,13152585728.0,113057701888.0,9586360320.0,28986959872.0,60101910528.0,16912758784.0,11034400768.0,16199853056.0,19999399936.0,29847496704.0,71487356928.0,73862266880.0,6903161856.0,7411937792.0,20382529536.0,60431396864.0,158283972608.0,9908289536.0,7190123008.0,3916113152.0,2730321664.0,96258555904.0,13075843072.0,47322513408.0,5640591360.0,21864304640.0,32917927936.0,30216935424.0,1.308506485656094,3.176792795956731,1.270644427155777,10.922273522627778,0.9261186788073124,2.80037095239262,5.8063227454386634,1.6339070614054332,1.066010907118767,1.565034695993497,1.9321011549112488,2.883505657047334,6.906247453630673,7.1356826504742425,0.6669003588706913,0.7160521622589112,1.9691145225627555,5.838153746986222,15.291491107658864,0.9572196024362079,0.69462308930101,0.378327688228412,0.26377079598262615,9.299342361639114,1.26323047599909,4.571731307013743,0.544926003575791,2.112265787046631,3.1801337433102708,2.9191963767621827
2023-10-31,915251396608.0,298978770944.0,32.666300434180265,13889003520.0,38309924864.0,10093562880.0,101283667968.0,9374501888.0,26795245568.0,49571889152.0,17687920640.0,8862555136.0,14480537600.0,22780780544.0,24095883264.0,65556508672.0,66176675840.0,5858142720.0,6652088832.0,17501995008.0,50273443840.0,128685793280.0,7101578240.0,6387148288.0,2437243904.0,1973702400.0,88992817152.0,11723727872.0,42990231552.0,4812192768.0,16904091648.0,28410685440.0,25587859456.0,1.5175069463399713,4.185727004184845,1.1028186263804247,11.066212883516588,1.0242543111917346,2.927637768956756,5.416204699137053,1.932575105108055,0.9683192146819319,1.5821377223423108,2.4890189327683654,2.632706527769464,7.162677807972545,7.230437023669826,0.6400583207751203,0.7268045540988203,1.9122609452292443,5.492856282581779,14.060158089561028,0.7759155862879922,0.6978572566697322,0.2662922900781834,0.21564593152380973,9.72331945974789,1.2809297986814485,4.697095433159182,0.5257782491055898,1.8469342642522055,3.104140080560645,2.795719247283402
2023-11-01,809141403648.0,248742952960.0,30.741592487857712,10994142208.0,41233887232.0,9944112128.0,80335192064.0,10728791040.0,23795406848.0,42149736448.0,14283230208.0,8060892672.0,13782946816.0,17755414528.0,20659273728.0,59017547776.0,60594561024.0,4859357184.0,4798830592.0,15344419840.0,45448134656.0,103975747584.0,6512788992.0,5898762240.0,1558065152.0,1611284736.0,68248559616.0,11259410432.0,35284762624.0,4401916928.0,13568417792.0,24119560192.0,48916242432.0,1.3587417673144768,5.096005104435113,1.228970867535284,9.928449057458954,1.3259476021903505,2.9408218070066394,5.209192887419756,1.765232892990558,0.9962279319359515,1.7034039728853108,2.194352488693573,2.5532340373212916,7.293848455896635,7.488748042160551,0.6005572279569025,0.5930768800563851,1.8963829771681378,5.616834641151456,12.850133130652708,0.8049012153669561,0.729015004473326,0.19255783290479145,0.1991351238158807,8.434688832916294,1.3915256815727317,4.360765926069196,0.544023196459115,1.6768908043547175,2.9808832032642725,6.045450425779965
2023-11-02,764093464576.0,258800975872.0,33.87032972669256,10892326912.0,55594651648.0,9943848960.0,69538496512.0,9804931072.0,23118899200.0,38950039552.0,14710991872.0,7429979648.0,17180864512.0,14300905472.0,19789510656.0,53775978496.0,63724154880.0,4950426112.0,4136092928.0,14104916992.0,40643358720.0,99605282816.0,6353026048.0,5505704448.0,2213320960.0,1672660224.0,67762786304.0,10446161920.0,35838251008.0,3879001344.0,11891313664.0,21941202944.0,24394379264.0,1.4255228472663637,7.275896762034185,1.301391704157279,9.100784097216081,1.2832109586804037,3.0256637796043466,5.097549103317302,1.92528696475152,0.97239146681132,2.248529179808358,1.8716173001081298,2.5899332442244245,7.037879655971224,8.339837707597841,0.6478822737669954,0.5413071986285267,1.845967495589941,5.319160626842064,13.03574594389072,0.8314461963793044,0.7205537939072869,0.2896662597720535,0.21890780402475618,8.868389725280789,1.3671314314665206,4.690296759426788,0.5076605839250936,1.5562642811764607,2.871533910602848,3.1925910107785818
2023-11-03,806650576896.0,282902331392.0,35.07123648018838,10564765696.0,49221099520.0,9052861440.0,66420314112.0,8847753216.0,23391285248.0,38544547840.0,12948094976.0,6811816448.0,16328732672.0,12675984384.0,20505980928.0,70965977088.0,59057889280.0,4774566912.0,5115501568.0,16727401472.0,49323339776.0,123139358720.0,5858329088.0,5775802880.0,1711513088.0,1432595968.0,73156886528.0,9826962432.0,37384990720.0,4262175488.0,11578409984.0,26444589056.0,24801071104.0,1.3097078212791133,6.101910905388962,1.122277935365212,8.234087474106332,1.0968507888565888,2.89980394460386,4.778345041085799,1.605167757497231,0.8444568990717074,2.0242634344641686,1.5714343666345993,2.5421144564115026,8.797610653311356,7.321371975862881,0.5919002662060423,0.6341657360098227,2.0736861723160502,6.114585570098609,15.265514244574344,0.726253628992979,0.7160229032780651,0.21217527601429614,0.17759808385839684,9.069216414560625,1.218242782372295,4.6345954234431765,0.52837940120255,1.435368710520712,3.278320231017383,3.0745742722251292
2023-11-06,1060751343616.0,359859912704.0,33.92500182722106,13481997312.0,63508955136.0,10609153024.0,89159057408.0,9745426432.0,25527558144.0,50506776576.0,17262989312.0,8659530752.0,20471083008.0,19311618048.0,33823504384.0,81200267264.0,73502072832.0,7507712000.0,7923632128.0,21555314688.0,68022378496.0,158627643392.0,10481021952.0,6826545664.0,2063359488.0,1996501376.0,91951857664.0,11295084544.0,45771456512.0,5589035008.0,16208708608.0,61951746048.0,26209331200.0,1.270985645518125,5.987167069664418,1.0001545685376567,8.405274048870426,0.918728643678053,2.4065544010511446,4.761415281721654,1.6274303507504517,0.816358216665603,1.9298663283532624,1.8205603192703521,3.1886364874824396,7.654976611879278,6.929246262506579,0.7077730370255225,0.7469829923560686,2.032079885425362,6.412660130518262,14.95427220966353,0.9880752935246065,0.6435575787940044,0.19451867776723286,0.18821577630004385,8.668559150775609,1.0648192540106654,4.315003397117507,0.526893983367253,1.5280403560693179,5.84036460767633,2.470827056476298
2023-11-07,989983014912.0,371833733120.0,37.559607338622115,11035557888.0,65143717888.0,8873494528.0,74619969536.0,10568665088.0,23659024384.0,46800101376.0,17001596928.0,7456184320.0,17136109568.0,19022462976.0,26448617472.0,74896523264.0,79250112512.0,6939447296.0,5559299584.0,16493004800.0,50439921664.0,151199268864.0,7337947648.0,7599907328.0,2513064192.0,2076812672.0,98750373888.0,12678617088.0,56740364288.0,4426458112.0,11694055424.0,52742918144.0,20879376384.0,1.1147219418689678,6.580286419741317,0.896327956574969,7.537499978485288,1.0675602438431182,2.389841444512365,4.727364073025039,1.7173624872252258,0.7531628530680179,1.730949855692548,1.9214938730732583,2.6716233585432807,7.565435177759851,8.005199212336443,0.7009662985598647,0.561555046931201,1.6659886636000587,5.095028995874603,15.272915452740385,0.7412195499790745,0.7676805776991596,0.2538492230822149,0.20978265694635265,9.974956378092806,1.2806903650894463,5.731448260558659,0.4471246521732971,1.181237985688016,5.327658894096111,2.109064102059971
2023-11-08,1034707992576.0,402078728192.0,38.85914973856424,10825994240.0,83938082816.0,7923456512.0,87913209856.0,9718381568.0,25385848832.0,51891585024.0,18860707840.0,7497123328.0,19849641984.0,20446515200.0,25593765888.0,79914115072.0,72063098880.0,7024297472.0,5165958144.0,17175428096.0,50169229312.0,146268504064.0,6780428800.0,7206456832.0,2917032192.0,1638794112.0,119809654784.0,14403312640.0,52062490624.0,4552981504.0,11534025728.0,46184996864.0,19992883200.0,1.0462849729272603,8.112248423541068,0.7657674018999149,8.496427058336725,0.939239054663645,2.4534312109448013,5.015094635039125,1.8228048855643366,0.7245641651356367,1.918381043388145,1.9760662280279224,2.473525484642482,7.723349548411868,6.964583186469096,0.678867615056531,0.4992672503803586,1.6599299724398768,4.848636491837579,14.136210903314975,0.6552987749828338,0.6964725201415395,0.28191839755077003,0.15838228019482797,11.579078894106436,1.392017143323851,5.03161191346224,0.4400257402733439,1.1147131181701795,4.463577859200472,1.9322246801463174
2023-11-09,959799230464.0,349636001792.0,36.42803522805222,11988634624.0,66275446784.0,7221060608.0,81127014400.0,10132436992.0,22050361344.0,51324211200.0,18388836352.0,7258225664.0,19042926592.0,19772010496.0,21894524928.0,77425557504.0,65957756928.0,5604813312.0,11420020736.0,18158252032.0,60964696064.0,123305254912.0,6388879872.0,5999048704.0,2419177984.0,1329858432.0,111508930560.0,12306708480.0,48546365440.0,4275530752.0,11485296640.0,39403556864.0,16823826432.0,1.2490773323713003,6.905136478590442,0.7523511562422374,8.452498379351733,1.0556829668535608,2.2973931051538865,5.347390326119361,1.9159044692201102,0.7562233260482115,1.984053121483958,2.060015247818185,2.281156749564743,8.066849299990563,6.8720368629712025,0.5839568457760109,1.1898343292564602,1.8918802449155618,6.351817560275347,12.846984139838286,0.6656475301518419,0.6250316226133932,0.2520504192142857,0.13855589687825656,11.617943317801238,1.2822169563576866,5.057970865066334,0.4454609481123527,1.1966353249155672,4.105395755000862,1.7528485018545785
