month,沪深300-中证1000,沪深300-中证2000,上证50-中证500,上证50-中证1000,中证500-中证1000,沪深300-中证1000_NAV,沪深300-中证2000_NAV,上证50-中证500_NAV,上证50-中证1000_NAV,中证500-中证1000_NAV
2016-07-31,0.042616958711081177,-0.040554721000535254,0.0006738641436774273,0.041492118296271974,0.04110466419990866,0.259557644046567,0.26686145975014175,0.27034628061301197,0.17738860199587464,0.6919602326737401
2016-08-31,-0.0015136634798713633,0.010804794234501536,-0.002064961906840135,-0.0045543655097219915,-0.002364235062434883,0.25916476111985226,0.26974484291186074,0.2697880258418902,0.17658070946512683,0.6903242760298423
2016-09-30,-0.0033075361687141536,-0.012310233612269239,-0.009447000594448474,-0.006167817948344756,0.003427954388089738,0.2583075642987922,0.26642422087991086,0.2672393382013868,0.17549159179595636,0.6926906761610636
2016-10-31,-0.0035666165120882276,0.014780772611287851,0.013363735308437263,0.004185838513387052,-0.008999655669105211,0.25738628027476684,0.27036217670687634,0.2708106539811121,0.17622617125967147,0.6864566985904144
2016-11-30,0.047751148127181064,0.04508002121172505,0.05308280493442363,0.06209927560711215,0.0087292799258738,0.2696767706700714,0.2825501093676705,0.2851860431005552,0.18716968883791196,0.6924489712694013
2016-12-31,-0.008925842329051581,-0.015424561213901122,-0.007963727164763124,0.00017118263063609085,0.008832153122245279,0.26726967833526255,0.2781918979097344,0.282914899262104,0.18720172903762258,0.6985647866129939
2017-01-31,0.056145122553698634,0.025096007488575545,0.038530947389042725,0.06576758888644707,0.02708125793853955,0.28227556718028346,0.28517340386293816,0.2938158783611485,0.199513535391801,0.7174827997860412
2017-02-28,-0.0173533550169237,-0.005666701795229101,-0.032799430992565326,-0.0331999086041499,-0.00037649249796012363,0.2773771390504005,0.28355741122331646,0.284178884734322,0.19288970425150237,0.7172126728945064
2017-03-31,0.020761562074968598,-0.018405674193779697,0.002617642470717385,0.01489698959939778,0.012305768164149189,0.2831359217409726,0.2783383458971085,0.2849227634522837,0.19576318016956792,0.7260385257715359
2017-04-30,0.056644396125140384,0.0025470823856981184,0.023520618157403916,0.055502041040431216,0.03137296368574649,0.29917398504932496,0.2790472965952074,0.29162432297579716,0.2066284362295446,0.7488165060750193
2017-05-31,0.10118314232097392,0.020522105313659944,0.12362592293479358,0.1443620556646601,0.018940719828591135,0.3294453489573037,0.2847739346034263,0.3276766490539144,0.2364577420424158,0.7629996297196107
2017-06-30,0.012079040555299514,0.0019525687731543062,-0.025950899605999833,-0.009036938656111548,0.01781104659990529,0.3334247326881138,0.28532997529554127,0.31917314523108586,0.23432088793281583,0.7765894516802572
2017-07-31,0.01941112919763177,0.07592478472161157,0.005542130729484729,0.03366030217118965,0.02834059486096785,0.3398968832520086,0.306993592244478,0.32094204452729735,0.2422081998256559,0.7985984587036286
2017-08-31,-0.009188399222047394,0.008321479108622354,0.0005941151757502539,-0.003244828135447353,-0.003942377802964359,0.3367737749943595,0.30954823300882134,0.3211327210664873,0.24142227584422554,0.7954500818665539
2017-09-30,-0.017873279788875762,-0.02042131148021864,-0.036551013407212674,-0.03719448179711471,-0.0006895145522529678,0.3307545230883294,0.30322685212439693,0.30939499467329146,0.2324426993999195,0.7949016074595161
2017-10-31,0.07147427379187454,-0.025855532411112492,0.0507259953873902,0.07201067247723292,0.020567767762699196,0.35439496242944557,0.29538676042137496,0.32508936374597047,0.24918105449613098,0.8112509591159397
2017-11-30,0.06490713931660852,0.03149856151807495,0.07069376068413868,0.09045729999218866,0.01856428370291896,0.37739772562895785,0.3046910184661325,0.34807115342758704,0.2717212998950574,0.8263112520752331
2017-12-31,0.024264728519660883,-0.02882226643811503,-0.0003977464942226394,0.016338473389171826,0.017159723780538094,0.38655517898528197,0.295909132750601,0.34793270934657117,0.27616081112266394,0.8404905249175947
2018-01-31,0.09448348234729065,0.06021869598756102,0.09864945113068635,0.12355547558658841,0.022939222312176266,0.42307825841519164,0.3137283948556523,0.382256080154023,0.3102819914793027,0.8597707239199571
2018-02-28,-0.029408184867674603,-0.03389127122903357,-0.054659101728334214,-0.04906473561002023,0.006704590693053181,0.4106362947782239,0.30309574073335005,0.36136230618261,0.29505808760282015,0.8655351347137105
2018-03-31,-0.06722837817808858,-0.13012684921922602,-0.07138719393689397,-0.09037241853562927,-0.020213126080320998,0.3830298826592244,0.2636548469799518,0.3355656651496688,0.2683929746176557,0.8480399639087947
2018-04-30,0.0045740187569567325,-0.030733294301916625,0.016382364774889302,0.015898097529015276,-0.000188185459626955,0.3847818685269826,0.2555518649735901,0.341063024282079,0.2726599123042297,0.8478803751184044
2018-05-31,0.043680878363800524,-0.07127602752899886,0.01972629906653589,0.03287952903367497,0.012944544784867729,0.4015894785227056,0.2373371432106455,0.3477909354996045,0.2816248418071559,0.858855800606335
2018-06-30,0.03575676868970601,-0.0007190889511679011,0.024734867977534103,0.045087798235612375,0.02036329985638341,0.41594902061446165,0.23716647669326096,0.3563934983729703,0.2943226858526932,0.8763449388074761
2018-07-31,0.012886362936750384,0.061067201398978366,0.031005267811727633,0.037130923114678804,0.00616048145432857,0.42130909065728545,0.25164956969057445,0.36744357423638274,0.30525115887199533,0.8817436455505943
2018-08-31,0.038456504580936635,0.02092785744979553,0.046893497235692916,0.06438938951169804,0.016787004625111956,0.4375111656321376,0.25691605601236117,0.38467428846910967,0.3249060946395015,0.8965454802066152
2018-09-30,0.04595815375195578,0.029737107087561165,0.05673460186167145,0.06850760795005906,0.011144349611045046,0.4576183710504568,0.26455599628251464,0.4064986310718264,0.34716463399164926,0.9065368964802399
2018-10-31,0.03691982235314084,0.05583159127635451,0.05387686494218191,0.06241421066682906,0.008262465626616367,0.4745135600151733,0.27932657853666876,0.428399502917265,0.36883264059367665,0.9140271264266674
2018-11-30,-0.04960632002874199,-0.03689430712288699,-0.03524109154240607,-0.06508590733063147,-0.030566451934242456,0.45097468849908295,0.26902101796055167,0.41330223681823636,0.3448268335274845,0.8860885602001529
2018-12-31,-0.004999403781791978,0.0784509770713413,-0.009096404171957673,-0.010051601957518308,-0.0008988864775605343,0.4487200839359082,0.2901259796722838,0.40954267262696353,0.3413607714525948,0.8852920671754679
2019-01-31,0.08021491681025639,0.08948496807115536,0.07994021540611063,0.09960051894842281,0.018696541095151176,0.4847141281399183,0.3160878936998708,0.44228160209475725,0.3753604814379072,0.9018439666906254
2019-02-28,-0.06401221144567293,-0.04756329717215135,-0.08270579782602838,-0.09828810463922122,-0.016783117020540916,0.45368650487872086,0.3010537112793044,0.4057023493297363,0.3384670111609097,0.8867082138633878
2019-03-31,-0.05264202261720852,-0.0447510385732689,-0.06759127788974373,-0.07331023089333244,-0.005291949903604265,0.42980352962777296,0.2875812450332185,0.37828040909566824,0.3136539164229273,0.8820157984165083
2019-04-30,0.04815804692799519,0.03730139687922507,0.08128448790763443,0.07490571689628456,-0.0053014627606027265,0.4505020281774052,0.2983084271892243,0.4090287384345001,0.33714838788991397,0.8773398245069399
2019-05-31,-0.01468466906206034,0.017892352875280793,-0.0021980835040956714,-0.017249437468699447,-0.014780226072236391,0.44388655498183305,0.3036458668341639,0.4081296591118462,0.33133276785533405,0.8643725435585512
2019-06-30,0.05478045230390949,0.02487007198218527,0.06422068501811773,0.07428686512524707,0.00978634055996519,0.46820286123536203,0.3111975613994226,0.4343400253962198,0.35594644049257806,0.8728315876404985
2019-07-31,0.02454721217082212,0.002470016146449483,0.0020653339457297193,0.015301093776850294,0.013314260628026098,0.47969593620909246,0.3119662244008149,0.4352370825946597,0.36139281035809107,0.8844526948827179
2019-08-31,-0.006988402106738345,-0.06513623124025558,-0.011195149631284984,-0.01174977350181039,-0.0003986944353905342,0.476343628117895,0.291645920269094,0.43036453832992855,0.3571465266912008,0.8841000685149021
2019-09-30,-0.007791209207988148,0.00859536892788526,-0.004171263386029134,-0.003649030533384612,0.000912414165680886,0.47263233525633636,0.2941527245501194,0.4285693744885476,0.3558432881104123,0.8849067339412945
2019-10-31,0.013555916684794056,-0.03289560157015292,0.023474037801128,0.014062624288864178,-0.009058447075569576,0.4790392998156109,0.28447639372254374,0.43862962818569756,0.3608473785768231,0.8768908531250721
2019-11-30,0.008957107081089877,0.012148350446504308,-0.01627042680113966,0.003269439888512915,0.019868361611701024,0.4833301061201096,0.28793231264724295,0.4314929369274911,0.36202714739000746,0.894313237688954
2019-12-31,-0.015575312794141816,0.03980382554684381,-0.01758606106056526,-0.026732007096250454,-0.00917369888563535,0.47580208853446315,0.2993931201891531,0.4239046757914816,0.3523494351169425,0.8861090773369579
2020-01-31,-0.04600403124991481,-0.06230824892511866,-0.06325188136027238,-0.06594331071121873,-0.002852178501171365,0.453913274384749,0.2807384591299394,0.3970919075302541,0.32911434683810353,0.8835817360768846
2020-02-29,-0.05063449633322736,-0.03354140671691841,-0.056816965517077045,-0.07409019208729128,-0.0173179300143691,0.4309296043573112,0.2713220962911811,0.3745303503129973,0.30473020166218506,0.8682799294095304
2020-03-31,0.010310912839903041,-0.07164731412742797,0.02861201802706881,0.028401706263210924,5.329278177690355e-05,0.43537288194797336,0.25188259682849456,0.38524641944783716,0.3133850593393235,0.8683262024623296
2020-04-30,0.011972221001389727,-0.013584161783158688,-0.00017863031354659054,0.01397200617627914,0.014505187957402521,0.44058526230866646,0.24846098288281415,0.3851776027591385,0.3177636773239661,0.8809214372373833
2020-05-31,-0.03611351643096172,-0.04832450229547658,-0.029782226654778476,-0.04397886408119345,-0.014461668818402829,0.4246741791990429,0.23645422954515724,0.3737061560914216,0.3037887917489952,0.8681818431570247
2020-06-30,-0.0092732309853224,-0.08323038923443016,-0.03415182127888505,-0.03581468164175716,-0.0017111318081821647,0.42073607744182795,0.2167740519839865,0.36094341023776827,0.2929086928861709,0.8666962695899125
2020-07-31,-0.003779848286462162,-0.028277692757741058,-0.017204186927011977,-0.025053239839150754,-0.007673206667159538,0.41914575890045663,0.21064418194413273,0.35473367233796455,0.2855703811523215,0.860045929995693
2020-08-31,0.012490609567343158,0.0452095893948965,0.014346950068326425,0.015207402522998237,0.0011813939794076411,0.42438114492669,0.22016731891825084,0.3598230186225514,0.28991316488715085,0.861061983079404
2020-09-30,0.03740663036268077,0.042689135884833807,0.03981679665285531,0.05225971190812184,0.012523427093286132,0.4402558135478539,0.22956607151295158,0.3741500185860621,0.3050639433625252,0.8718454300472992
2020-10-31,0.039059297751389055,-0.001330085568466699,0.027265982974581604,0.02973917313121821,0.0025814863331770077,0.4574518964559996,0.22926072899422262,0.3843515866227691,0.31413629279027544,0.8740960871096092
2020-11-30,0.03778935725533761,0.1351750759827839,0.021731873072087682,0.03853128468193434,0.01659637890430421,0.47473870959830705,0.2602510654558851,0.3927042665183106,0.326240367716705,0.8886029169700499
2020-12-31,0.04602755535818415,-0.06130007137287374,0.04081547067667968,0.044561767293884724,0.003641482670051266,0.496589771835016,0.2442976565685729,0.4087326759929957,0.3407782150647682,0.8918387490927533
2021-01-31,0.08142221153123019,-0.004987905057503239,0.02295004509554044,0.073351166407988,0.049965374141864416,0.5370232092816121,0.24307912305183835,0.4181131093390558,0.3657746946262011,0.9363998058653851
2021-02-28,-0.007743891772264089,0.01675383786006912,0.008037221864252597,0.005953939286582166,-0.0011402864757817932,0.5328645596697413,0.24715163126661663,0.4214735771631663,0.36795249495057364,0.9353320418308321
2021-03-31,-0.049154431196118065,-0.017957066429341695,-0.040984249169646825,-0.05353874027384953,-0.012792802426543126,0.5066719053346053,0.24271351300584182,0.40419979905828873,0.34825278189029996,0.9233665238164751
2021-04-30,0.0003892210983194033,-0.09474409520884597,-0.048987212411785386,-0.02806702971912589,0.0221996763099932,0.5068691127300872,0.21971784082114287,0.38439917764501935,0.3384783607112166,0.9438649617606845
2021-05-31,-0.025561005547875104,0.010753122365796619,0.007982997176307904,-0.02089249096078727,-0.028611816173373383,0.49391302852754687,0.22208049364944124,0.3874678351947346,0.33140670461963545,0.9168592709822997
2021-06-30,-0.05843454776208823,-0.016314248643193197,-0.052997771023000184,-0.07945893746397126,-0.027463797192073813,0.46505144407173626,0.21845741725724116,0.3669329035863065,0.30507348000212303,0.8916788339103692
2021-07-31,-0.10326235927786054,0.025665545473036566,-0.09953002551367018,-0.12896979369949169,-0.03190160218833882,0.41702913477131276,0.224064246033779,0.3304120623305563,0.2657282162230632,0.8632328504711987
2021-08-31,-0.0624542220880453,0.11119066710642334,-0.0782033886570378,-0.07239380306023635,0.006606617286684546,0.3909839045711198,0.24897809902497267,0.3045727194031464,0.24649114007026285,0.8689358995435557
2021-09-30,0.05255042720362324,-0.040710822580851014,0.05012677588366765,0.07145180033747955,0.02066522378921265,0.4115302757860728,0.23884199580904947,0.31983996784894714,0.26410337579552096,0.886892654366104
2021-10-31,0.010093713366482016,0.05648936258224313,0.03273405883815972,0.022872786383432375,-0.009365627936002041,0.4156841444314867,0.25233402791017345,0.3303096281753097,0.27014415589323526,0.8785863477461378
2021-11-30,-0.09878140435953275,-0.03982100254075516,-0.06256596391781044,-0.11328611589438853,-0.05368514011345371,0.3746222808745536,0.24228583394364345,0.3096434878971879,0.23954057374052246,0.8314193165656187
2021-12-31,0.02670929767155661,0.048690265574990566,0.019053915337487126,0.03831192313632248,0.019311231438024157,0.38462817888882955,0.2540827955434175,0.3155434087003851,0.24871783378969994,0.8474750474098612
2022-01-31,0.05771108426054927,0.09213473440301767,0.04161837172599303,0.06680077184678623,0.025364252796537645,0.4068254881296644,0.2774926464271865,0.32867581157936465,0.2653323770589126,0.8689706187511227
2022-02-28,-0.0575287648137468,-0.030426098519849565,-0.03191350770276702,-0.05340194476179305,-0.021961387403577115,0.38342132030281517,0.26904962782845915,0.3181866135348134,0.2511631121156973,0.8498868183504031
2022-03-31,0.00968267107552978,-0.07901104766129097,0.018958278783823834,0.03050122878693995,0.011139467534471592,0.38713386283065265,0.24779173486085215,0.32421888405948723,0.258823895661178,0.8593541049713929
2022-04-30,0.11501100319928814,0.07696600517223828,0.08205246345046491,0.13191708405081592,0.04753063733749574,0.4316585167672216,0.2668632748077904,0.3508218421937288,0.29296718925947324,0.9001997532792764
2022-05-31,-0.08215062957822561,0.011551938828492592,-0.06470734921186039,-0.09691115745490442,-0.03394860407172662,0.3961974978519913,0.2699460630339412,0.32812109073975104,0.26457539985202766,0.8696392282697323
2022-06-30,-0.0057504771359672135,-0.023498715707229945,0.014315817584611645,-0.014686633210750477,-0.02813035343362036,0.393919173199266,0.26360267724242065,0.33281841242044513,0.2606896779978133,0.8451759694187638
2022-07-31,-0.08706437383921894,0.02432053470699902,-0.06448112006625684,-0.10384441662727983,-0.04175980815450475,0.35962284704140907,0.2700136353031528,0.31135790840890143,0.23361851046537693,0.8098815830790387
2022-08-31,0.028369418178155303,0.001105054910035097,0.009310447067079508,0.038717356503192635,0.030100344158993098,0.36982513797554556,0.27031201519662096,0.31425678973405907,0.24266360162080977,0.8342592974577479
2022-09-30,0.025662884051065316,-0.0008870747772050658,0.01633469891790451,0.038302291801198374,0.0222117549143499,0.3793159176105812,0.27007222822596455,0.31939007977727213,0.25195817369961976,0.8527896605078971
2022-10-31,-0.10357910302433415,-0.1231293994190592,-0.13504916003807055,-0.14527433767806397,-0.011505032072768873,0.34002671510162497,0.23681839696473445,0.2762567177788592,0.2153551168928329,0.842978288112428
2022-11-30,0.048599629818141254,0.037825343316566507,0.07206647573538305,0.0840558327316916,0.011720042713002199,0.35655188758384254,0.24577613413360447,0.2961655658274059,0.23345697057629075,0.8528580296552392
2022-12-31,0.05327160453114188,0.006044749354758849,0.06079557967189353,0.05938497540452836,-0.0009676542698238144,0.37554597873404116,0.2472617892618237,0.31417112308073736,0.24732080703197948,0.8520327579412897
2023-01-31,-0.009337405389168718,0.008007837052330657,-0.006554199175907494,-0.01695833945689884,-0.010322272009450906,0.3720393536883293,0.24924182137950013,0.3121119829647477,0.243126656831577,0.8432378440528571
2023-02-28,-0.04246484874913781,-0.001955261347452386,-0.03573863740427774,-0.046763980490306056,-0.011202599940164926,0.35624075880522743,0.24875448847998816,0.3009575259760405,0.2317570865948318,0.8337913878315257
2023-03-31,0.006553105866780928,0.03373549159536049,-0.02506769853281865,-0.016889266044066154,0.008574940634364703,0.3585752422117405,0.257146343435413,0.29341321344369015,0.227842879501734,0.8409410994836256
2023-04-30,0.016475781548322743,0.003946081352379283,0.021246928667036702,0.02767688870245477,0.006540683536006453,0.36448304957105804,0.258161063826076,0.29964734305969426,0.23414886151935033,0.8464414290877693
2023-05-31,-0.03424375167979299,-0.0196955405149265,-0.039090179817633075,-0.046260317072183366,-0.007251706016869974,0.35200178253005304,0.253076442134113,0.2879340745376148,0.22331706094337442,0.8403032846835256
2023-06-30,0.0045151659956566,0.05321576592408861,0.00698778925562249,-0.007939043394326273,-0.014485632277021265,0.35359112900894324,0.2665440988396231,0.28994609716999636,0.22154413710585155,0.8281309603004269
2023-07-31,0.05872186554117409,0.03573441430676838,0.04932208288043394,0.07880216285327446,0.028285808876205465,0.37435465974315835,0.27606889609858243,0.3042468426054733,0.23900229427725503,0.8515553143679533
2023-08-31,-0.0001697762860766172,-0.013061738882061413,0.0028403299779768965,0.008149779582464989,0.005672954819015974,0.37429110319935166,0.2724629562642838,0.30511100403323044,0.2409501102953181,0.8563861491922556
2023-09-30,-0.01653449452158673,-0.04725571485271374,0.007105635583637415,0.0022630737013134006,-0.004673281288159581,0.3681023890040233,0.2595875244951314,0.3072790116404483,0.241495398153256,0.8523840158257965
2023-10-31,-0.014764866869745319,-0.044763225694334774,-0.010530199835259269,-0.021584455434087713,-0.011041304684825115,0.3626674062359437,0.24796754954872216,0.30404330224269344,0.23628285149427977,0.8429725841985891
2023-11-30,-0.040171613290736374,-0.03673465161308087,-0.022363767820472225,-0.0379991590069495,-0.01575002775208567,0.348098471439479,0.2388585480047005,0.29724374842396817,0.2273043018497332,0.829695742603214
2023-12-31,0.012799469282109177,0.03146699567933586,0.0038099015452226492,0.014408516469508914,0.010768542844591833,0.35255394713181776,0.24637470890273686,0.2983762178403964,0.23057941962652528,0.8386303567554121
2024-01-31,0.14580741038450618,0.12581498867748242,0.1155753271271911,0.183670019885535,0.06213255382589811,0.4039589251839442,0.2773723401137527,0.33286114682427426,0.2729299462145243,0.8907366025365498
2024-02-29,-0.03390044242097989,-0.02587647303036511,-0.06857971622426362,-0.055833072296433195,0.014345243924274609,0.390264538900305,0.27019492223542996,0.3100336238329826,0.25769142879566714,0.9035144363722163
2024-03-31,-0.014346473704344054,0.04790815547244476,0.010226491775133573,-0.02031776032359145,-0.02979834679390192,0.3846656189552338,0.2831394625777501,0.3132041801371255,0.2524557161079529,0.8765911998639001
2024-04-30,0.004408392234962477,-0.005770405342574114,-0.010911994464158026,0.0049395146780215615,0.016918742113622764,0.3863613758828931,0.2815056331101979,0.309786497857318,0.2537027248232186,0.8914220203134686
2024-05-31,0.01851770043417167,0.04200529174300849,0.02338474351514952,0.024437152432194242,0.001137804512047147,0.39351590010082693,0.29333035935629204,0.31703077565416776,0.2599024969821866,0.8924362843103195
2024-06-30,0.0540637104841275,0.047969581156918295,0.04288173561591502,0.05951626493633433,0.016847305927779166,0.4147908297947789,0.3074012938352217,0.33062560555787823,0.27537092285019327,0.907471431413146
2024-07-31,-0.0071729970995789705,-0.019605697764423446,-7.154687633903478e-06,-0.010700767782681142,-0.010455957694065598,0.411815536375729,0.3013744769758956,0.3306232400349467,0.27242424255067077,0.897982948517717
2024-08-31,0.017341358725133427,0.0024152321790633646,0.033717845250672784,0.035726899810058166,0.0022199423761821713,0.4189569773206037,0.30210236631063614,0.34177114327872105,0.2821571161701096,0.8999764189182204
2024-09-30,-0.022555824432150207,-0.02110533344141341,-0.051234446247757526,-0.048553391957481096,0.0031690867436278136,0.4095070572955358,0.29572639513621013,0.3242606880093728,0.2684574311151097,0.9028285222569918
2024-10-31,-0.10128801986329439,0.035963155248280865,-0.07502027453076021,-0.11677086784628332,-0.043865001869609066,0.36802889834202634,0.3063616493955081,0.29993456217537645,0.23710942390401454,0.8632259474402525
2024-11-30,-0.009424563670326402,-0.011018134665530033,0.0020878184765846797,-0.020765659509181966,-0.021671982314482308,0.36456038655708184,0.3029861154861145,0.30056077109605256,0.2321856903408055,0.8445181299739251
2024-12-31,0.040494781797049795,0.05118363425806138,0.04338803675652714,0.05849441545011147,0.015294798677973676,0.379323179862559,0.3184940460064265,0.3136015128799382,0.2457672565731715,0.857434864751775
2025-01-31,-0.013569795742649493,0.012537608585750037,-0.015767222161031103,-0.022296909943940513,-0.006205704980297155,0.37417584179137175,0.32248719969214695,0.30865688815632475,0.24028740618619018,0.8521138769413045
2025-02-28,-0.052042496603866395,-0.021510611604480534,-0.0273703172104236,-0.05043543417648899,-0.023316852205994443,0.35470279681569544,0.3155503027921526,0.3002088512183039,0.22816840652804732,0.8322452636099872
2025-03-31,0.005503543064140359,-0.014654413386376963,0.010361604225600063,0.016416336423958233,0.006169279049490495,0.35665491893294166,0.31092609821084,0.30331949651965,0.2319140958509302,0.837379616878814
2025-04-30,0.007869535963418661,-0.011131974889026064,0.021982183747626616,0.023949428964821218,0.0031104169680573612,0.3594616276440146,0.3074648766932141,0.3099871214263826,0.2374683060154528,0.8399842166478593
2025-05-31,0.004253208483993243,-0.026469240273862327,0.009372662487039607,0.0026856789230391698,-0.0063096205716060005,0.36099049288838014,0.29932651499624796,0.312892526090841,0.23810606963980832,0.8346842349546736
2025-06-30,-0.02908869631721145,0.0348652509185674,-0.030060855480546267,-0.04119391890411794,-0.011344977237079501,0.35048975006734956,0.3097626090481725,0.3034867090830812,0.2282975475164878,0.8252147613089637
2025-07-31,-0.012440076190709082,-0.07034413948060125,-0.028195706099663265,-0.024028056988992574,0.004362064152777734,0.34612963087244913,0.2879726248714129,0.2949296870286206,0.22281200103431437,0.8288144010376125
2025-08-31,-0.012875242323156844,0.060268242069978495,-0.053348233654152866,-0.04111530694862098,0.013014848243545263,0.34167312799974153,0.3053282287366903,0.2791957091734716,0.21365101721995208,0.8396012946891819
2025-09-30,0.011896115001687635,0.01779954634061509,-0.04832276478447772,-0.01649668882423838,0.033399285550820945,0.3457377108234128,0.31076293269318694,0.26570420059024646,0.21012648287189253,0.8676433780793448
2025-10-31,0.02494466517005689,0.055890035703244356,0.03889524134616651,0.03922879550622582,9.618607331352003e-05,0.3543620222565648,0.3281314840966541,0.27603882959889436,0.21836949169891648,0.8677268332889188
