week,industry,industry_amt,total_amt,amt_pct,industry_avg_turnover
2018-03-23,家电,5.103558e+10,2.2648243e+12,0.022534013,11.546340524140051
2018-03-23,建材,6.2334153e+10,2.2648243e+12,0.027522732,15.601669063030833
2018-03-23,建筑,4.891137e+10,2.2648243e+12,0.021596098,13.149657008940714
2018-03-23,房地产,7.341144e+10,2.2648243e+12,0.032413743,7.101389477745845
2018-03-23,有色金属,1.2991621e+11,2.2648243e+12,0.057362597,10.207323252576069
2018-03-23,机械,1.1848557e+11,2.2648243e+12,0.05231557,14.384668508326852
2018-03-23,汽车,7.341525e+10,2.2648243e+12,0.03241543,18.43840202232202
2018-03-23,消费者服务,1.4601017e+10,2.2648243e+12,0.0064468654,6.153380000591278
2018-03-23,煤炭,2.6896478e+10,2.2648243e+12,0.011875746,5.429157168524606
2018-03-23,电力及公用事业,6.4509837e+10,2.2648243e+12,0.028483374,9.316274097448662
2018-03-23,电力设备及新能源,1.0535672e+11,2.2648243e+12,0.046518717,12.344056146445675
2018-03-23,电子,1.9849285e+11,2.2648243e+12,0.08764161,22.107144415559134
2018-03-23,石油石化,2.9190124e+10,2.2648243e+12,0.012888472,10.607679112012995
2018-03-23,纺织服装,1.6403317e+10,2.2648243e+12,0.007242644,7.490462962895224
2018-03-23,综合,8.280567e+09,2.2648243e+12,0.003656163,8.061499879910397
2018-03-23,综合金融,4.863825e+09,2.2648243e+12,0.0021475507,7.452666759490967
2018-03-23,计算机,2.1889537e+11,2.2648243e+12,0.09665004,22.54078645296962
2018-03-23,轻工制造,3.4319399e+10,2.2648243e+12,0.015153228,16.20152279882148
2018-03-23,通信,8.051777e+10,2.2648243e+12,0.03555144,22.27828748524189
2018-03-23,钢铁,4.0655766e+10,2.2648243e+12,0.017950958,6.176916690099807
2018-03-23,银行,7.162655e+10,2.2648243e+12,0.031625655,5.518596205573815
2018-03-23,非银行金融,1.2915411e+11,2.2648243e+12,0.057026107,7.903510914607481
2018-03-23,食品饮料,6.8687245e+10,2.2648243e+12,0.030327847,9.747742290629281
2018-03-30,交通运输,4.9847816e+10,2.4100854e+12,0.02068301,8.996048037327972
2018-03-30,传媒,7.76164e+10,2.4100854e+12,0.032204833,14.988314775395985
2018-03-30,农林牧渔,4.894312e+10,2.4100854e+12,0.02030763,17.046203796565532
2018-03-30,医药,2.0308109e+11,2.4100854e+12,0.08426303,15.951087440140157
2018-03-30,商贸零售,4.9210348e+10,2.4100854e+12,0.020418508,9.673836901702959
2018-03-30,国防军工,8.983316e+10,2.4100854e+12,0.03727385,29.478529889136553
2018-03-30,基础化工,1.2314717e+11,2.4100854e+12,0.051096603,16.421430702960127
2018-03-30,家电,5.3791887e+10,2.4100854e+12,0.022319496,11.929015242447287
2018-03-30,建材,5.474475e+10,2.4100854e+12,0.022714859,14.073085852072273
2018-03-30,建筑,4.6987112e+10,2.4100854e+12,0.019496037,14.03000091251574
2018-03-30,房地产,7.746874e+10,2.4100854e+12,0.032143567,6.710952913818451
2018-03-30,有色金属,1.347748e+11,2.4100854e+12,0.055921175,10.5139873826388
2018-03-30,机械,1.2760067e+11,2.4100854e+12,0.052944463,15.662201254979356
2018-03-30,汽车,7.100135e+10,2.4100854e+12,0.029460099,16.382791393200556
2018-03-30,消费者服务,1.7549603e+10,2.4100854e+12,0.007281735,8.567406148910523
2018-03-30,煤炭,2.2761406e+10,2.4100854e+12,0.009444232,4.876617165974208
2018-03-30,电力及公用事业,6.475116e+10,2.4100854e+12,0.02686675,8.758065182574187
2018-03-30,电力设备及新能源,9.864246e+10,2.4100854e+12,0.04092903,11.927326250873575
2018-03-30,电子,2.1108272e+11,2.4100854e+12,0.08758309,23.85900635078397
2018-03-30,石油石化,2.6095223e+10,2.4100854e+12,0.01082751,9.725941784160081
2018-03-30,纺织服装,1.6275174e+10,2.4100854e+12,0.006752945,8.606938388249645
2018-03-30,综合,6.651916e+09,2.4100854e+12,0.0027600334,6.892246145468492
2018-03-30,综合金融,2.8544115e+09,2.4100854e+12,0.0011843612,4.648477819230822
2018-03-30,计算机,2.8100624e+11,2.4100854e+12,0.11659597,28.24675222550552
2018-03-30,轻工制造,2.9870252e+10,2.4100854e+12,0.012393856,14.754795043480279
2018-03-30,通信,8.755869e+10,2.4100854e+12,0.036330123,25.677750647068024
2018-03-30,钢铁,3.744103e+10,2.4100854e+12,0.015535146,7.098126134702137
2018-03-30,银行,8.271995e+10,2.4100854e+12,0.034322415,6.025065389963297
2018-03-30,非银行金融,1.2571239e+11,2.4100854e+12,0.05216097,7.945985454862768
2018-03-30,食品饮料,9.094333e+10,2.4100854e+12,0.037734486,8.883618940909704
2018-04-06,交通运输,,,,6.887124481738782
2018-04-06,传媒,,,,7.749823985020976
2018-04-06,农林牧渔,,,,11.384672544896603
2018-04-06,医药,,,,10.717344891422718
2018-04-06,商贸零售,,,,5.21998265515203
2018-04-06,国防军工,,,,17.272857839241624
2018-04-06,基础化工,,,,11.834520504870309
2018-04-06,家电,,,,7.521744020914627
2018-04-06,建材,,,,7.6532028413994215
2018-04-06,建筑,,,,9.030318486847376
2018-04-06,房地产,,,,4.023195167143758
2018-04-06,有色金属,,,,6.829253427033286
2018-04-06,机械,,,,11.233028874548701
2018-04-06,汽车,,,,11.22177470544974
2018-04-06,消费者服务,,,,5.333862007856369
2018-04-06,煤炭,,,,2.6805856585502625
2018-04-06,电力及公用事业,,,,6.427831624127641
2018-04-06,电力设备及新能源,,,,8.545786452975786
2018-04-06,电子,,,,17.619087684666738
2018-04-06,石油石化,,,,5.510913918704488
2018-04-06,纺织服装,,,,5.770141094923019
2018-04-06,综合,,,,3.7918115877188168
2018-04-06,综合金融,,,,2.5051444901360407
2018-04-06,计算机,,,,16.050960862697078
2018-04-06,轻工制造,,,,8.865956457239566
2018-04-06,通信,,,,18.02268867425083
2018-04-06,钢铁,,,,3.5836666964349293
2018-04-06,银行,,,,2.58620768900101
2018-04-06,非银行金融,,,,4.590445471622727
2018-04-06,食品饮料,,,,5.730380054977205
2018-04-13,交通运输,5.655077e+10,2.1592113e+12,0.026190475,13.760854917121868
2018-04-13,传媒,6.8164817e+10,2.1592113e+12,0.031569313,15.397828846923575
2018-04-13,农林牧渔,4.475155e+10,2.1592113e+12,0.020725878,14.324305048584938
2018-04-13,医药,2.0534708e+11,2.1592113e+12,0.09510282,18.214637072989717
2018-04-13,商贸零售,3.740416e+10,2.1592113e+12,0.017323066,7.815811871186547
2018-04-13,国防军工,8.5632524e+10,2.1592113e+12,0.03965917,27.175437413156033
2018-04-13,基础化工,1.2397048e+11,2.1592113e+12,0.057414703,18.601565484707674
2018-04-13,家电,4.0925225e+10,2.1592113e+12,0.018953783,10.98642216799623
2018-04-13,建材,4.7481233e+10,2.1592113e+12,0.021990081,12.86553528012944
2018-04-13,建筑,4.3332473e+10,2.1592113e+12,0.020068659,14.445672715442223
2018-04-13,房地产,6.3985717e+10,2.1592113e+12,0.029633837,6.5802326408716345
2018-04-13,有色金属,1.3678526e+11,2.1592113e+12,0.06334964,12.190753421737153
2018-04-13,机械,1.1860087e+11,2.1592113e+12,0.054927867,16.908213346907235
2018-04-13,汽车,7.162429e+10,2.1592113e+12,0.033171505,21.74693320989609
2018-04-13,消费者服务,1.4389923e+10,2.1592113e+12,0.006664435,8.10761389017105
2018-04-13,煤炭,2.073055e+10,2.1592113e+12,0.009600983,5.066697238172804
2018-04-13,电力及公用事业,4.8458707e+10,2.1592113e+12,0.02244278,8.285315850113012
2018-04-13,电力设备及新能源,9.385862e+10,2.1592113e+12,0.043468937,15.565200005991514
2018-04-13,电子,1.773111e+11,2.1592113e+12,0.08211846,23.90392604531074
2018-04-13,石油石化,2.7386108e+10,2.1592113e+12,0.012683385,10.10018382325422
2018-04-13,纺织服装,1.591582e+10,2.1592113e+12,0.0073711267,8.856102669892246
2018-04-13,综合,5.817284e+09,2.1592113e+12,0.002694171,6.460561614770156
2018-04-13,综合金融,3.1157053e+09,2.1592113e+12,0.001442983,5.958477894465129
2018-04-13,计算机,2.3020569e+11,2.1592113e+12,0.10661563,26.41704664678138
2018-04-13,轻工制造,3.5128373e+10,2.1592113e+12,0.016269077,18.03829118668443
2018-04-13,通信,7.5737e+10,2.1592113e+12,0.03507623,25.509335286838493
2018-04-13,钢铁,3.429194e+10,2.1592113e+12,0.015881697,5.52454286813736
2018-04-13,银行,6.6155274e+10,2.1592113e+12,0.03063863,5.572173016575666
2018-04-13,非银行金融,1.0156126e+11,2.1592113e+12,0.04703628,7.589654589241201
2018-04-13,食品饮料,6.447886e+10,2.1592113e+12,0.029862227,8.500373259517882
2018-04-20,交通运输,5.4334083e+10,2.2705125e+12,0.023930317,13.37170581344296
2018-04-20,传媒,6.875268e+10,2.2705125e+12,0.030280687,12.922328985427036
2018-04-20,农林牧渔,4.4666827e+10,2.2705125e+12,0.019672574,13.223087444156409
2018-04-20,医药,1.589479e+11,2.2705125e+12,0.0700053,11.662449310844144
2018-04-20,商贸零售,3.471567e+10,2.2705125e+12,0.015289794,8.5650761263526
2018-04-20,国防军工,8.652869e+10,2.2705125e+12,0.03810976,22.675368685275316
2018-04-20,基础化工,1.1639923e+11,2.2705125e+12,0.051265616,15.010560734076712
2018-04-20,家电,4.495733e+10,2.2705125e+12,0.019800521,9.566818590891563
2018-04-20,建材,4.803044e+10,2.2705125e+12,0.021154009,13.379836895935972
2018-04-20,建筑,4.087734e+10,2.2705125e+12,0.018003574,12.568207910970637
2018-04-20,房地产,6.3561974e+10,2.2705125e+12,0.027994549,5.836889407382562
2018-04-20,有色金属,1.3880984e+11,2.2705125e+12,0.061135903,13.074570213946012
2018-04-20,机械,1.1299988e+11,2.2705125e+12,0.049768448,13.389519428165213
2018-04-20,汽车,5.380476e+10,2.2705125e+12,0.023697188,13.521669358809788
2018-04-20,消费者服务,1.741706e+10,2.2705125e+12,0.007670982,6.955653953552246
2018-04-20,煤炭,2.3018205e+10,2.2705125e+12,0.0101378895,6.044465674672808
2018-04-20,电力及公用事业,4.4041146e+10,2.2705125e+12,0.019397007,7.131217713597454
2018-04-20,电力设备及新能源,9.208731e+10,2.2705125e+12,0.04055794,12.559656166614488
2018-04-20,电子,2.6981958e+11,2.2705125e+12,0.11883642,26.783307765133035
2018-04-20,石油石化,2.1311574e+10,2.2705125e+12,0.00938624,6.705281455676223
2018-04-20,纺织服装,1.3027168e+10,2.2705125e+12,0.005737545,7.239653354638244
2018-04-20,综合,7.168178e+09,2.2705125e+12,0.0031570748,6.4942730986154995
2018-04-20,综合金融,3.5300147e+09,2.2705125e+12,0.0015547215,7.8427665498521595
2018-04-20,计算机,3.2072375e+11,2.2705125e+12,0.1412561,30.60086595951603
2018-04-20,轻工制造,3.278576e+10,2.2705125e+12,0.014439805,13.513382334700403
2018-04-20,通信,9.54717e+10,2.2705125e+12,0.04204852,28.460118615750186
2018-04-20,钢铁,3.2894579e+10,2.2705125e+12,0.014487732,5.0721047180039545
2018-04-20,银行,6.597943e+10,2.2705125e+12,0.029059267,4.665726892077005
2018-04-20,非银行金融,9.8555994e+10,2.2705125e+12,0.043406937,6.330523697354577
2018-04-20,食品饮料,6.522933e+10,2.2705125e+12,0.0287289,7.774193312062158
2018-04-27,交通运输,4.3673584e+10,2.041872e+12,0.021388993,9.097460770723867
2018-04-27,传媒,5.6743498e+10,2.041872e+12,0.02778994,10.572074407388357
2018-04-27,农林牧渔,2.6173317e+10,2.041872e+12,0.012818295,9.26214753985405
2018-04-27,医药,1.6856306e+11,2.041872e+12,0.0825532,11.353172953137094
2018-04-27,商贸零售,2.7973753e+10,2.041872e+12,0.013700052,6.927532709163168
2018-04-27,国防军工,6.3529943e+10,2.041872e+12,0.031113578,17.167068669572473
2018-04-27,基础化工,1.08378096e+11,2.041872e+12,0.05307781,13.458441689152766
2018-04-27,家电,6.6530587e+10,2.041872e+12,0.032583132,8.074911822706966
2018-04-27,建材,4.163347e+10,2.041872e+12,0.020389853,12.688602873137299
2018-04-27,建筑,3.6519772e+10,2.041872e+12,0.017885437,11.173526266687794
2018-04-27,房地产,5.94707e+10,2.041872e+12,0.029125577,5.434074118733406
2018-04-27,有色金属,9.1979735e+10,2.041872e+12,0.04504677,9.048102942223732
2018-04-27,机械,1.0475616e+11,2.041872e+12,0.05130398,12.900518144411562
2018-04-27,汽车,4.943051e+10,2.041872e+12,0.024208428,11.470440790400302
2018-04-27,消费者服务,1.4174176e+10,2.041872e+12,0.006941756,7.189883987903595
2018-04-27,煤炭,2.0039778e+10,2.041872e+12,0.009814414,4.443777146509715
2018-04-27,电力及公用事业,4.039426e+10,2.041872e+12,0.019782955,5.965689898480343
2018-04-27,电力设备及新能源,7.537874e+10,2.041872e+12,0.036916487,11.127298156882441
2018-04-27,电子,2.5113587e+11,2.041872e+12,0.122992955,25.83905885996401
2018-04-27,石油石化,1.7341465e+10,2.041872e+12,0.008492924,5.180172137742819
2018-04-27,纺织服装,1.2240407e+10,2.041872e+12,0.0059946985,6.558580861924446
2018-04-27,综合,6.622282e+09,2.041872e+12,0.0032432408,5.94470770083941
2018-04-27,综合金融,1.5129089e+09,2.041872e+12,0.0007409421,3.0898777974976435
2018-04-27,计算机,2.8290725e+11,2.041872e+12,0.13855287,28.668503481631326
2018-04-27,轻工制造,2.6301987e+10,2.041872e+12,0.012881311,10.483044120610929
2018-04-27,通信,9.168468e+10,2.041872e+12,0.04490227,27.477224640010558
2018-04-27,钢铁,2.9517638e+10,2.041872e+12,0.014456165,4.574757184301104
2018-04-27,银行,5.8776576e+10,2.041872e+12,0.028785633,3.7963422055427847
2018-04-27,非银行金融,9.862298e+10,2.041872e+12,0.048300277,4.56609089049426
2018-04-27,食品饮料,6.978494e+10,2.041872e+12,0.03417694,6.3008111427227655
2018-05-04,交通运输,2.4799451e+10,1.1167973e+12,0.022205867,4.9645676589479635
2018-05-04,传媒,3.0101354e+10,1.1167973e+12,0.026953284,5.604526459924446
2018-05-04,农林牧渔,1.6709285e+10,1.1167973e+12,0.014961788,5.6157799329608675
2018-05-04,医药,1.2377439e+11,1.1167973e+12,0.11082977,7.768794817229112
2018-05-04,商贸零售,1.7037091e+10,1.1167973e+12,0.015255312,3.823676092793112
2018-05-04,国防军工,2.7902853e+10,1.1167973e+12,0.024984708,8.465346874669194
2018-05-04,基础化工,5.995568e+10,1.1167973e+12,0.053685375,6.890359060317532
2018-05-04,家电,3.0451278e+10,1.1167973e+12,0.027266612,4.8221372578103665
2018-05-04,建材,2.3674474e+10,1.1167973e+12,0.021198543,6.5062803298654694
2018-05-04,建筑,2.0288092e+10,1.1167973e+12,0.018166317,5.5659815797157455
2018-05-04,房地产,2.9573325e+10,1.1167973e+12,0.026480477,3.0545730946155696
2018-05-04,有色金属,4.6146945e+10,1.1167973e+12,0.04132079,5.196353829824007
2018-05-04,机械,5.703249e+10,1.1167973e+12,0.0510679,7.239500947561851
2018-05-04,汽车,2.922077e+10,1.1167973e+12,0.026164792,6.373624336856761
2018-05-04,消费者服务,9.425777e+09,1.1167973e+12,0.0084400065,3.312272050976753
2018-05-04,煤炭,1.0939485e+10,1.1167973e+12,0.009795408,2.6371685871056147
2018-05-04,电力及公用事业,2.8507134e+10,1.1167973e+12,0.025525792,4.313217744985713
2018-05-04,电力设备及新能源,4.1845314e+10,1.1167973e+12,0.037469033,6.073506022747173
2018-05-04,电子,1.1896886e+11,1.1167973e+12,0.10652682,13.160915674216252
2018-05-04,石油石化,1.1963451e+10,1.1167973e+12,0.0107122855,3.2677255402817282
2018-05-04,纺织服装,8.198876e+09,1.1167973e+12,0.0073414184,4.014619185499949
2018-05-04,综合,2.805488e+09,1.1167973e+12,0.0025120836,3.016842307952734
2018-05-04,综合金融,1.052549e+09,1.1167973e+12,0.000942471,2.0718999637497797
2018-05-04,计算机,1.2870683e+11,1.1167973e+12,0.11524637,13.118206585371736
2018-05-04,轻工制造,1.9126477e+10,1.1167973e+12,0.017126186,8.568358821611778
2018-05-04,通信,3.767464e+10,1.1167973e+12,0.033734538,12.086917540077696
2018-05-04,钢铁,2.443238e+10,1.1167973e+12,0.021877185,2.8099904500302815
2018-05-04,银行,3.0675421e+10,1.1167973e+12,0.027467314,2.1477500177346744
2018-05-04,非银行金融,5.8186543e+10,1.1167973e+12,0.05210126,3.3284672132947226
2018-05-04,食品饮料,4.757053e+10,1.1167973e+12,0.042595495,4.043701131310728
2018-05-11,交通运输,4.6778716e+10,2.0134294e+12,0.023233354,11.685966775113462
2018-05-11,传媒,5.2995244e+10,2.0134294e+12,0.026320886,10.320388464888266
2018-05-11,农林牧渔,3.54613e+10,2.0134294e+12,0.017612388,9.969506253302097
2018-05-11,医药,2.2382905e+11,2.0134294e+12,0.111168064,14.308045667837854
2018-05-11,商贸零售,3.3856272e+10,2.0134294e+12,0.016815227,7.917069606806921
2018-05-11,国防军工,4.403414e+10,2.0134294e+12,0.021870218,13.648656209930778
2018-05-11,基础化工,1.4541949e+11,2.0134294e+12,0.07222477,16.54712226366427
2018-05-11,家电,4.5889974e+10,2.0134294e+12,0.022791946,8.862132195699013
2018-05-11,建材,3.7993476e+10,2.0134294e+12,0.018870031,11.995387267059003
2018-05-11,建筑,3.964059e+10,2.0134294e+12,0.019688094,12.345613123554932
2018-05-11,房地产,5.9935793e+10,2.0134294e+12,0.029768014,6.69894906735191
2018-05-11,有色金属,9.83974e+10,2.0134294e+12,0.04887055,9.966290382238535
2018-05-11,机械,1.2240674e+11,2.0134294e+12,0.06079515,17.873714548098615
2018-05-11,汽车,5.7786257e+10,2.0134294e+12,0.028700415,15.25741888040846
2018-05-11,消费者服务,1.6014128e+10,2.0134294e+12,0.007953658,7.517459905147552
2018-05-11,煤炭,2.5915265e+10,2.0134294e+12,0.012871207,5.472125734601702
2018-05-11,电力及公用事业,4.9707123e+10,2.0134294e+12,0.024687791,8.110932953372787
2018-05-11,电力设备及新能源,9.570643e+10,2.0134294e+12,0.04753404,13.20663074213405
2018-05-11,电子,1.7633578e+11,2.0134294e+12,0.08757982,21.604042518562473
2018-05-11,石油石化,2.7510012e+10,2.0134294e+12,0.013663261,9.997532391964002
2018-05-11,纺织服装,1.6475642e+10,2.0134294e+12,0.008182876,9.159454810292754
2018-05-11,综合,5.5263534e+09,2.0134294e+12,0.0027447466,7.316434585131132
2018-05-11,综合金融,1.7954529e+09,2.0134294e+12,0.00089173875,3.5879111025068493
2018-05-11,计算机,1.882323e+11,2.0134294e+12,0.0934884,20.32689137410636
2018-05-11,轻工制造,3.86654e+10,2.0134294e+12,0.019203752,17.305449084323996
2018-05-11,通信,6.3851024e+10,2.0134294e+12,0.031712573,21.93603825907117
2018-05-11,钢铁,3.1647302e+10,2.0134294e+12,0.015718108,4.165200023424058
2018-05-11,银行,5.0330882e+10,2.0134294e+12,0.02499759,3.6982961990512333
2018-05-11,非银行金融,8.799618e+10,2.0134294e+12,0.043704625,4.610089114579288
2018-05-11,食品饮料,9.3232595e+10,2.0134294e+12,0.046305373,9.534964436292649
2018-05-18,交通运输,4.2506473e+10,1.859762e+12,0.022855867,9.471619636989107
2018-05-18,传媒,5.1678314e+10,1.859762e+12,0.027787596,11.826423865211897
2018-05-18,农林牧渔,4.2576077e+10,1.859762e+12,0.022893293,11.391368793626317
2018-05-18,医药,2.073887e+11,1.859762e+12,0.11151357,12.540771996892447
2018-05-18,商贸零售,3.0305376e+10,1.859762e+12,0.016295299,6.912894687574843
2018-05-18,国防军工,3.5677266e+10,1.859762e+12,0.019183781,11.058253096416593
2018-05-18,基础化工,1.5804228e+11,1.859762e+12,0.08497984,17.224142685481713
2018-05-18,家电,4.0490795e+10,1.859762e+12,0.02177203,7.336777951757787
2018-05-18,建材,3.0882726e+10,1.859762e+12,0.01660574,9.30945211648941
2018-05-18,建筑,3.2598075e+10,1.859762e+12,0.01752809,10.947951686094727
2018-05-18,房地产,4.63606e+10,1.859762e+12,0.024928244,5.067424073815346
2018-05-18,有色金属,9.533561e+10,1.859762e+12,0.051262267,9.852960623872395
2018-05-18,机械,1.0987027e+11,1.859762e+12,0.0590776,15.826314674997793
2018-05-18,汽车,6.547706e+10,1.859762e+12,0.035207223,16.89607537557165
2018-05-18,消费者服务,1.5133025e+10,1.859762e+12,0.008137076,7.999246046543122
2018-05-18,煤炭,2.4345115e+10,1.859762e+12,0.013090447,5.065611485072544
