trade_date,scope,level1_industry_name,turn_daily_std
2020-04-07,行业,消费者服务,3.7598266545148062
2020-04-07,行业,煤炭,0.3444595861940968
2020-04-07,行业,电力及公用事业,1.6068017922090838
2020-04-07,行业,电力设备及新能源,6.4098527431937855
2020-04-07,行业,电子,3.8946553849022667
2020-04-07,行业,石油石化,4.290646691259695
2020-04-07,行业,纺织服装,5.608013563251645
2020-04-07,行业,综合,3.7873799260357366
2020-04-07,行业,综合金融,2.8138382197039453
2020-04-07,行业,计算机,2.9960964142845423
2020-04-07,行业,轻工制造,4.853258344337763
2020-04-07,行业,通信,6.623755009348045
2020-04-07,行业,钢铁,0.9473904113940987
2020-04-07,行业,银行,1.1482646909887235
2020-04-07,行业,非银行金融,5.645467138732975
2020-04-07,行业,食品饮料,6.608940427389539
2020-04-08,全A,全A,4.444537187517798
2020-04-08,行业,交通运输,1.5486687800353383
2020-04-08,行业,传媒,3.3995583828002918
2020-04-08,行业,农林牧渔,8.208711537750522
2020-04-08,行业,医药,4.65344829332056
2020-04-08,行业,商贸零售,2.883751968679116
2020-04-08,行业,国防军工,7.319468681755921
2020-04-08,行业,基础化工,4.542995325890155
2020-04-08,行业,家电,6.062863650875274
2020-04-08,行业,建材,2.9714763535505817
2020-04-08,行业,建筑,2.7790297206985612
2020-04-08,行业,房地产,1.5972815038276442
2020-04-08,行业,有色金属,2.6056060579551046
2020-04-08,行业,未分类,
2020-04-08,行业,机械,2.781702507527869
2020-04-08,行业,汽车,3.9130025536609323
2020-04-08,行业,消费者服务,3.8139846828403985
2020-04-08,行业,煤炭,0.34314649327763713
2020-04-08,行业,电力及公用事业,1.8141496350590147
2020-04-08,行业,电力设备及新能源,4.539641223415207
2020-04-08,行业,电子,4.133265696313209
2020-04-08,行业,石油石化,8.751159723282626
2020-04-08,行业,纺织服装,4.39524225096691
2020-04-08,行业,综合,3.5440183594962025
2020-04-08,行业,综合金融,2.4260617473134887
2020-04-08,行业,计算机,4.0353296571909425
2020-04-08,行业,轻工制造,6.098256835137569
2020-04-08,行业,通信,6.839496913591239
2020-04-08,行业,钢铁,1.5917602953604022
2020-04-08,行业,银行,0.7743749953072754
2020-04-08,行业,非银行金融,4.380631992438374
2020-04-08,行业,食品饮料,5.276394546588593
2020-04-09,全A,全A,4.458239574389809
2020-04-09,行业,交通运输,1.7348025892332088
2020-04-09,行业,传媒,3.950876960068429
2020-04-09,行业,农林牧渔,6.705051699160177
2020-04-09,行业,医药,5.740238316552339
2020-04-09,行业,商贸零售,2.6248380195371777
2020-04-09,行业,国防军工,4.110896119933689
2020-04-09,行业,基础化工,4.071961011104842
2020-04-09,行业,家电,3.916952227335391
2020-04-09,行业,建材,3.6055850019593385
2020-04-09,行业,建筑,2.2962767692473265
2020-04-09,行业,房地产,1.8356551026969914
2020-04-09,行业,有色金属,2.184464779202145
2020-04-09,行业,未分类,
2020-04-09,行业,机械,2.4941775924153213
2020-04-09,行业,汽车,3.7073365764047073
2020-04-09,行业,消费者服务,6.351623241875215
2020-04-09,行业,煤炭,0.6187817639482907
2020-04-09,行业,电力及公用事业,5.795017585921285
2020-04-09,行业,电力设备及新能源,5.494930494864664
2020-04-09,行业,电子,3.6043656829013604
2020-04-09,行业,石油石化,7.128291257764743
2020-04-09,行业,纺织服装,5.671254150077176
2020-04-09,行业,综合,3.0940425548363844
2020-04-09,行业,综合金融,5.650762488608654
2020-04-09,行业,计算机,4.415456380670262
2020-04-09,行业,轻工制造,5.4173795878784805
2020-04-09,行业,通信,5.509522708816814
2020-04-09,行业,钢铁,1.4617734990595685
2020-04-09,行业,银行,0.7615582904244991
2020-04-09,行业,非银行金融,5.4162544027255155
2020-04-09,行业,食品饮料,4.288952788059226
2020-04-10,全A,全A,4.628060414094136
2020-04-10,行业,交通运输,1.3531550602583589
2020-04-10,行业,传媒,4.33358143185004
2020-04-10,行业,农林牧渔,5.879583108608235
2020-04-10,行业,医药,5.770603837386125
2020-04-10,行业,商贸零售,2.2683472077457014
2020-04-10,行业,国防军工,7.183932715318695
2020-04-10,行业,基础化工,5.1996224283387855
2020-04-10,行业,家电,2.585227626871448
2020-04-10,行业,建材,2.8457402668808838
2020-04-10,行业,建筑,2.463268000804643
2020-04-10,行业,房地产,2.6761590759960323
2020-04-10,行业,有色金属,2.2724908967403907
2020-04-10,行业,未分类,
2020-04-10,行业,机械,2.8810284908139074
2020-04-10,行业,汽车,6.783128563220326
2020-04-10,行业,消费者服务,4.905699729002709
2020-04-10,行业,煤炭,0.42968311319471925
2020-04-10,行业,电力及公用事业,4.523457016738207
2020-04-10,行业,电力设备及新能源,4.54810357707694
2020-04-10,行业,电子,3.4546367748162874
2020-04-10,行业,石油石化,5.155919581959785
2020-04-10,行业,纺织服装,5.3459846631081325
2020-04-10,行业,综合,3.2749527706753034
2020-04-10,行业,综合金融,4.794491864907758
2020-04-10,行业,计算机,4.351869113025843
2020-04-10,行业,轻工制造,5.274235826812077
2020-04-10,行业,通信,7.0388746739132415
2020-04-10,行业,钢铁,1.2740484635767524
2020-04-10,行业,银行,0.9247150534040547
2020-04-10,行业,非银行金融,4.1759432391454965
2020-04-10,行业,食品饮料,4.124178123583201
2020-04-13,全A,全A,3.33891101477597
2020-04-13,行业,交通运输,1.0299822868868296
2020-04-13,行业,传媒,3.624564636851633
2020-04-13,行业,农林牧渔,3.0149306913962106
2020-04-13,行业,医药,4.747195287123145
2020-04-13,行业,商贸零售,1.863991293994787
2020-04-13,行业,国防军工,4.240518588393395
2020-04-13,行业,基础化工,4.1668035743205625
2020-04-13,行业,家电,2.234955922026826
2020-04-13,行业,建材,2.183389331455175
2020-04-13,行业,建筑,2.5926046682858512
2020-04-13,行业,房地产,1.7596855276916599
2020-04-13,行业,有色金属,1.6909732043472743
2020-04-13,行业,未分类,
2020-04-13,行业,机械,2.4823096101489512
2020-04-13,行业,汽车,3.5719393965836828
2020-04-13,行业,消费者服务,2.8835736710193616
2020-04-13,行业,煤炭,0.32538383495561085
2020-04-13,行业,电力及公用事业,2.800843317335289
2020-04-13,行业,电力设备及新能源,3.5260112720384233
2020-04-13,行业,电子,2.3203958932304176
2020-04-13,行业,石油石化,4.445384846536707
2020-04-13,行业,纺织服装,5.268874918093209
2020-04-13,行业,综合,2.999139513991407
2020-04-13,行业,综合金融,3.96250373180336
2020-04-13,行业,计算机,2.8555626676919132
2020-04-13,行业,轻工制造,3.1583310913364593
2020-04-13,行业,通信,4.403894509464454
2020-04-13,行业,钢铁,0.7333351978818632
2020-04-13,行业,银行,0.6400090865922412
2020-04-13,行业,非银行金融,2.7163419222040903
2020-04-13,行业,食品饮料,2.964872521825817
2020-04-14,全A,全A,3.5310948255544434
2020-04-14,行业,交通运输,1.1151185223686138
2020-04-14,行业,传媒,3.8018141807848145
2020-04-14,行业,农林牧渔,5.236678799046925
2020-04-14,行业,医药,4.3697736807639425
2020-04-14,行业,商贸零售,1.8732605132265359
2020-04-14,行业,国防军工,3.9839228238879265
2020-04-14,行业,基础化工,4.409145543696786
2020-04-14,行业,家电,3.234704149072031
2020-04-14,行业,建材,1.8949511408650075
2020-04-14,行业,建筑,2.673341079265713
2020-04-14,行业,房地产,1.0418938413315784
2020-04-14,行业,有色金属,2.2542288442596874
2020-04-14,行业,未分类,
2020-04-14,行业,机械,2.27532770118105
2020-04-14,行业,汽车,5.898919338021848
2020-04-14,行业,消费者服务,3.306875148721429
2020-04-14,行业,煤炭,0.28959036484621636
2020-04-14,行业,电力及公用事业,2.587838273201281
2020-04-14,行业,电力设备及新能源,3.070569744024943
2020-04-14,行业,电子,2.4564329262327553
2020-04-14,行业,石油石化,4.051787279031965
2020-04-14,行业,纺织服装,5.899086668254533
2020-04-14,行业,综合,2.9104109002100618
2020-04-14,行业,综合金融,2.4416640673478773
2020-04-14,行业,计算机,2.777028487660845
2020-04-14,行业,轻工制造,3.878184698181742
2020-04-14,行业,通信,4.09083228231798
2020-04-14,行业,钢铁,0.7997107831696151
2020-04-14,行业,银行,0.49787207098955505
2020-04-14,行业,非银行金融,3.38040732597148
2020-04-14,行业,食品饮料,2.719215905964717
2020-04-15,全A,全A,3.7981127391879475
2020-04-15,行业,交通运输,1.7484258987242987
2020-04-15,行业,传媒,3.5429307859511927
2020-04-15,行业,农林牧渔,5.130141609602689
2020-04-15,行业,医药,4.631835848305605
2020-04-15,行业,商贸零售,2.1106932678576142
2020-04-15,行业,国防军工,5.1318572905839215
2020-04-15,行业,基础化工,3.840211211271843
2020-04-15,行业,家电,3.380585799452195
2020-04-15,行业,建材,2.4927560056859352
2020-04-15,行业,建筑,4.374320869674399
2020-04-15,行业,房地产,1.1404531679782595
2020-04-15,行业,有色金属,2.779717724470889
2020-04-15,行业,未分类,
2020-04-15,行业,机械,2.182513291884051
2020-04-15,行业,汽车,6.565586166031576
2020-04-15,行业,消费者服务,3.0776689887908195
2020-04-15,行业,煤炭,0.43080706210124103
2020-04-15,行业,电力及公用事业,2.905323054424197
2020-04-15,行业,电力设备及新能源,3.627461842096554
2020-04-15,行业,电子,3.2014990616358237
2020-04-15,行业,石油石化,3.2346170027102468
2020-04-15,行业,纺织服装,3.9503894429311166
2020-04-15,行业,综合,2.365934559524808
2020-04-15,行业,综合金融,2.6621129507717485
2020-04-15,行业,计算机,3.6242832840923214
2020-04-15,行业,轻工制造,4.515420212119052
2020-04-15,行业,通信,3.5315922930729604
2020-04-15,行业,钢铁,1.030145735979766
2020-04-15,行业,银行,0.5587721979540046
2020-04-15,行业,非银行金融,3.206683838941187
2020-04-15,行业,食品饮料,4.454350898979944
2020-04-16,全A,全A,3.9277313853945466
2020-04-16,行业,交通运输,1.459398753398732
2020-04-16,行业,传媒,3.0147638842319053
2020-04-16,行业,农林牧渔,4.240953033786052
2020-04-16,行业,医药,6.5708282543784
2020-04-16,行业,商贸零售,1.914816637659564
2020-04-16,行业,国防军工,5.619632910430291
2020-04-16,行业,基础化工,3.587446372843371
2020-04-16,行业,家电,3.289991393397324
2020-04-16,行业,建材,2.146031080811003
2020-04-16,行业,建筑,3.060488298100192
2020-04-16,行业,房地产,1.0125434314836135
2020-04-16,行业,有色金属,2.533357807287457
2020-04-16,行业,未分类,
2020-04-16,行业,机械,3.2715360074316315
2020-04-16,行业,汽车,4.9286722478207405
2020-04-16,行业,消费者服务,2.776976410948553
2020-04-16,行业,煤炭,0.2772211465311289
2020-04-16,行业,电力及公用事业,2.71460950977081
2020-04-16,行业,电力设备及新能源,3.9069601428055405
2020-04-16,行业,电子,2.944774658213539
2020-04-16,行业,石油石化,2.5491688031235165
2020-04-16,行业,纺织服装,5.3417252611310335
2020-04-16,行业,综合,2.5746789863891464
2020-04-16,行业,综合金融,1.744442984291675
2020-04-16,行业,计算机,3.751955669037512
2020-04-16,行业,轻工制造,4.7365470808196255
2020-04-16,行业,通信,3.8028528004333455
2020-04-16,行业,钢铁,1.3779746494011338
2020-04-16,行业,银行,1.350411869681905
2020-04-16,行业,非银行金融,3.00120384411424
2020-04-16,行业,食品饮料,3.4252572303316717
2020-04-17,全A,全A,4.206335683804377
2020-04-17,行业,交通运输,1.4124555568180384
2020-04-17,行业,传媒,4.517448522545749
2020-04-17,行业,农林牧渔,3.5328268781265306
2020-04-17,行业,医药,5.569562168380963
2020-04-17,行业,商贸零售,2.0581350799319216
2020-04-17,行业,国防军工,4.739536126454197
2020-04-17,行业,基础化工,3.5173788727532385
2020-04-17,行业,家电,2.960020755006532
2020-04-17,行业,建材,3.0565376020327046
2020-04-17,行业,建筑,4.949511282403764
2020-04-17,行业,房地产,1.4383646842943403
2020-04-17,行业,有色金属,2.9055663760283004
2020-04-17,行业,未分类,
2020-04-17,行业,机械,3.6286679953647254
2020-04-17,行业,汽车,6.1509903244488235
2020-04-17,行业,消费者服务,2.972992756736525
2020-04-17,行业,煤炭,0.4869208797565136
2020-04-17,行业,电力及公用事业,2.6405633353728826
2020-04-17,行业,电力设备及新能源,5.714903724211432
2020-04-17,行业,电子,4.002667569890474
2020-04-17,行业,石油石化,2.78224819582686
2020-04-17,行业,纺织服装,5.159117905961679
2020-04-17,行业,综合,3.341136960580013
2020-04-17,行业,综合金融,2.660513393731034
2020-04-17,行业,计算机,4.089841311842208
2020-04-17,行业,轻工制造,4.694074739805281
2020-04-17,行业,通信,4.062038263859755
2020-04-17,行业,钢铁,1.6288723172858222
2020-04-17,行业,银行,1.2121903536541048
2020-04-17,行业,非银行金融,3.4177823548808406
2020-04-17,行业,食品饮料,3.2174363203662812
2020-04-20,全A,全A,3.982520828190873
2020-04-20,行业,交通运输,1.5123995249950528
2020-04-20,行业,传媒,3.5663433607296455
2020-04-20,行业,农林牧渔,3.7950083682668136
2020-04-20,行业,医药,4.540470914931383
2020-04-20,行业,商贸零售,1.4316618048272156
2020-04-20,行业,国防军工,4.052167027310382
2020-04-20,行业,基础化工,3.4035781157550393
2020-04-20,行业,家电,2.354571901952831
2020-04-20,行业,建材,2.7342014100979037
2020-04-20,行业,建筑,5.174996765225281
2020-04-20,行业,房地产,1.686506941058647
2020-04-20,行业,有色金属,4.565309378930086
2020-04-20,行业,未分类,
2020-04-20,行业,机械,4.864570043982141
2020-04-20,行业,汽车,5.007941973626843
2020-04-20,行业,消费者服务,2.0656117842269524
2020-04-20,行业,煤炭,0.5118179800533412
2020-04-20,行业,电力及公用事业,2.9163060562501313
2020-04-20,行业,电力设备及新能源,4.165355167778355
2020-04-20,行业,电子,5.32822478439467
2020-04-20,行业,石油石化,3.591448281869507
2020-04-20,行业,纺织服装,3.9728494052481804
2020-04-20,行业,综合,5.1616257823465475
2020-04-20,行业,综合金融,1.8132462953682456
2020-04-20,行业,计算机,3.5204946007294353
2020-04-20,行业,轻工制造,4.295678279005266
2020-04-20,行业,通信,3.133947781974778
2020-04-20,行业,钢铁,2.6017582705493787
2020-04-20,行业,银行,0.7159106290936086
2020-04-20,行业,非银行金融,2.7038217974803294
2020-04-20,行业,食品饮料,2.5944094916383253
2020-04-21,全A,全A,4.051303392114534
2020-04-21,行业,交通运输,2.5592297743282186
2020-04-21,行业,传媒,3.477596180204931
2020-04-21,行业,农林牧渔,5.751947404981838
2020-04-21,行业,医药,4.741234536674173
2020-04-21,行业,商贸零售,1.8954969579288519
2020-04-21,行业,国防军工,5.179577297669421
2020-04-21,行业,基础化工,3.2749376929876046
2020-04-21,行业,家电,2.98749138828539
2020-04-21,行业,建材,2.5006740315266422
2020-04-21,行业,建筑,7.294434177386896
2020-04-21,行业,房地产,1.2370106556429572
2020-04-21,行业,有色金属,3.5530027577140983
2020-04-21,行业,未分类,
2020-04-21,行业,机械,4.588104150083428
2020-04-21,行业,汽车,4.131188486395191
2020-04-21,行业,消费者服务,3.057840353549557
2020-04-21,行业,煤炭,0.3900526875205667
2020-04-21,行业,电力及公用事业,2.2780610048727152
2020-04-21,行业,电力设备及新能源,3.775575827066916
2020-04-21,行业,电子,3.9537054955347366
2020-04-21,行业,石油石化,4.132453412849773
2020-04-21,行业,纺织服装,4.584103818935821
2020-04-21,行业,综合,3.3096530146736622
2020-04-21,行业,综合金融,1.7136605491688774
2020-04-21,行业,计算机,4.035637808840886
2020-04-21,行业,轻工制造,3.39777046813672
2020-04-21,行业,通信,4.317294303166774
2020-04-21,行业,钢铁,1.597332916441292
2020-04-21,行业,银行,0.8912832973944287
2020-04-21,行业,非银行金融,2.760128860190884
